,date_str_x,close_value,trend_score,sentiment
0,2015-01-01,222.41,172,0.24861454545454545
1,2015-01-02,219.31,246,0.203091452991453
2,2015-01-03,219.31,99,0.15529411764705886
3,2015-01-04,219.31,88,0.33571463414634145
4,2015-01-05,210.09,249,0.35831969696969695
5,2015-01-06,211.28,237,0.20028839285714287
6,2015-01-07,210.95,230,0.25115491803278694
7,2015-01-08,210.615,286,0.27575950413223144
8,2015-01-09,206.66,246,0.24004504504504512
9,2015-01-10,206.66,161,0.07988947368421054
10,2015-01-11,206.66,82,0.42816
11,2015-01-12,202.21,528,0.20966350710900475
12,2015-01-13,204.25,831,0.10649967320261436
13,2015-01-14,192.69,1245,0.08037572016460906
14,2015-01-15,191.87,284,0.25011073825503355
15,2015-01-16,193.07,217,0.2798966101694916
16,2015-01-17,193.07,133,0.19559583333333333
17,2015-01-18,193.07,123,0.23366607142857143
18,2015-01-19,193.07,105,0.30850000000000005
19,2015-01-20,191.93,240,0.26176901408450703
20,2015-01-21,196.57,369,0.2862417721518988
21,2015-01-22,201.62,181,0.24225135135135137
22,2015-01-23,201.29,216,0.2759628099173554
23,2015-01-24,201.29,88,0.2857181818181818
24,2015-01-25,201.29,53,0.34971111111111114
25,2015-01-26,206.55,192,0.37286869565217384
26,2015-01-27,205.98,236,0.28941261261261264
27,2015-01-28,199.37,201,0.2846327731092437
28,2015-01-29,205.2,306,0.32666623376623377
29,2015-01-30,203.6,210,0.29552136752136754
30,2015-01-31,203.6,66,0.15180000000000002
31,2015-02-01,203.6,69,0.3280342857142857
32,2015-02-02,210.94,193,0.27270800000000006
33,2015-02-03,218.36,293,0.32236115702479334
34,2015-02-04,218.55,146,0.3584775280898877
35,2015-02-05,220.99,241,0.22663396226415097
36,2015-02-06,217.36,1204,0.214161875
37,2015-02-07,217.36,140,0.2654548387096774
38,2015-02-08,217.36,178,0.2498093333333333
39,2015-02-09,217.48,283,0.21778872180451128
40,2015-02-10,216.29,680,0.1410256704980843
41,2015-02-11,212.8,2084,0.05160404172099087
42,2015-02-12,202.88,2604,0.10496496496496496
43,2015-02-13,203.77,705,0.12412054794520548
44,2015-02-14,203.77,490,0.19175119047619046
45,2015-02-15,203.77,427,0.174137962962963
46,2015-02-16,203.77,328,0.1238572463768116
47,2015-02-17,204.35,621,0.18989268292682926
48,2015-02-18,204.46,245,0.2246408163265306
49,2015-02-19,211.705,549,0.19182393162393166
50,2015-02-20,217.11,454,0.2410396226415094
51,2015-02-21,217.11,174,0.18056666666666665
52,2015-02-22,217.11,191,0.23717435897435898
53,2015-02-23,207.335,741,0.21021395348837207
54,2015-02-24,204.11,741,0.24112350427350426
55,2015-02-25,203.76,407,0.09595631067961166
56,2015-02-26,207.19,668,0.1583536
57,2015-02-27,203.34,269,0.12717984496124032
58,2015-02-28,203.34,80,0.2692425
59,2015-03-01,203.34,47,0.2533074074074074
60,2015-03-02,197.325,399,0.06111185567010308
61,2015-03-03,199.56,342,0.14472185430463577
62,2015-03-04,202.435,270,0.11327115384615383
63,2015-03-05,200.63,287,0.1290210843373494
64,2015-03-06,193.88,373,0.06410434782608695
65,2015-03-07,193.88,126,0.22446190476190475
66,2015-03-08,193.88,156,0.16148783783783785
67,2015-03-09,190.88,526,0.014572413793103445
68,2015-03-10,190.32,327,0.15849274611398964
69,2015-03-11,193.74,392,0.19438770053475934
70,2015-03-12,191.07,218,0.09267862595419848
71,2015-03-13,188.68,470,0.15830708333333335
72,2015-03-14,188.68,180,0.16353292682926832
73,2015-03-15,188.68,226,0.2589703296703296
74,2015-03-16,195.7,1545,0.1784437699680511
75,2015-03-17,194.73,459,0.20483071428571428
76,2015-03-18,200.71,327,0.270982183908046
77,2015-03-19,195.65,1054,0.17125772727272726
78,2015-03-20,198.08,392,0.223283615819209
79,2015-03-21,198.08,169,0.2227
80,2015-03-22,198.08,277,0.26354418604651164
81,2015-03-23,199.63,213,0.19323738317757008
82,2015-03-24,201.72,245,0.17267851239669427
83,2015-03-25,194.3,390,0.17303675675675673
84,2015-03-26,190.405,290,0.22288571428571433
85,2015-03-27,185.0,661,0.1448685185185185
86,2015-03-28,185.0,268,0.19182156862745098
87,2015-03-29,185.0,190,0.3108038961038961
88,2015-03-30,190.57,1057,0.2515182902584493
89,2015-03-31,188.77,770,0.2255341176470588
90,2015-04-01,187.59,1612,0.13806740088105726
91,2015-04-02,191.0,485,0.20131756756756758
92,2015-04-03,191.0,236,0.20406386554621855
93,2015-04-04,191.0,119,0.19397846153846154
94,2015-04-05,191.0,197,0.19701000000000002
95,2015-04-06,203.1,1212,0.19081725663716817
96,2015-04-07,203.25,330,0.19405121951219512
97,2015-04-08,207.67,743,0.15499068322981369
98,2015-04-09,210.09,380,0.17823179190751448
99,2015-04-10,210.9,248,0.17995603448275863
100,2015-04-11,210.9,1109,0.3744793650793651
101,2015-04-12,210.9,230,0.249498
102,2015-04-13,209.78,223,0.0191066037735849
103,2015-04-14,207.46,307,0.23212470588235298
104,2015-04-15,207.83,179,0.17423099999999997
105,2015-04-16,206.7,248,0.22353846153846157
106,2015-04-17,206.79,215,0.1311142857142857
107,2015-04-18,206.79,78,0.027183333333333354
108,2015-04-19,206.79,63,0.12521538461538465
109,2015-04-20,205.27,395,0.12514912280701757
110,2015-04-21,209.41,490,0.18514761904761906
111,2015-04-22,219.44,1106,0.23305763239875388
112,2015-04-23,218.6,395,0.264160655737705
113,2015-04-24,218.425,424,0.24394637096774194
114,2015-04-25,218.425,271,0.17287464788732398
115,2015-04-26,218.425,157,0.21643529411764711
116,2015-04-27,231.55,998,0.2360590809628009
117,2015-04-28,230.48,492,0.21080104166666666
118,2015-04-29,232.45,279,0.2307372781065089
119,2015-04-30,226.05,571,0.21963496503496505
120,2015-05-01,226.03,2109,0.2275606149341142
121,2015-05-02,226.03,354,0.2668328244274809
122,2015-05-03,226.03,55,0.19208461538461535
123,2015-05-04,230.51,411,0.21626746411483252
124,2015-05-05,232.95,809,0.2520751572327044
125,2015-05-06,230.43,1545,0.1861504258943782
126,2015-05-07,236.8,863,0.039654441913439656
127,2015-05-08,236.61,390,0.14982807017543862
128,2015-05-09,236.61,263,0.25940265486725667
129,2015-05-10,236.61,99,0.3162607843137255
130,2015-05-11,239.49,443,0.20561881720430109
131,2015-05-12,244.74,127,0.22673870967741933
132,2015-05-13,243.18,421,0.2630487951807229
133,2015-05-14,244.1,308,0.25305266272189353
134,2015-05-15,248.84,339,0.12761208791208792
135,2015-05-16,248.84,148,0.19286376811594205
136,2015-05-17,248.84,204,0.1612969230769231
137,2015-05-18,248.75,414,-0.046839583333333344
138,2015-05-19,247.14,126,-0.19620744680851068
139,2015-05-20,244.35,207,0.19116241134751777
140,2015-05-21,245.62,367,0.04982824858757063
141,2015-05-22,247.73,299,0.07110153846153845
142,2015-05-23,247.73,75,0.30952222222222225
143,2015-05-24,247.73,44,-0.06068148148148148
144,2015-05-25,247.73,132,0.28749672131147536
145,2015-05-26,247.455,247,0.19660086206896554
146,2015-05-27,247.43,238,0.3183926605504586
147,2015-05-28,251.45,378,0.28861966292134833
148,2015-05-29,250.8,229,0.28670645161290315
149,2015-05-30,250.8,190,0.3163008695652174
150,2015-05-31,250.8,238,0.35280000000000006
151,2015-06-01,249.45,322,0.24098867924528303
152,2015-06-02,248.35,237,0.2534579310344828
153,2015-06-03,248.99,221,0.1855623853211009
154,2015-06-04,245.92,187,0.2841635593220339
155,2015-06-05,249.14,302,0.26630882352941176
156,2015-06-06,249.14,103,0.09648478260869565
157,2015-06-07,249.14,92,0.2694518518518519
158,2015-06-08,256.29,526,0.26967076923076927
159,2015-06-09,256.0,519,0.16882970711297074
160,2015-06-10,250.7,344,0.23058285714285717
161,2015-06-11,251.41,177,0.25083333333333335
162,2015-06-12,250.69,232,-0.036369078947368426
163,2015-06-13,250.69,53,0.26130937499999995
164,2015-06-14,250.69,116,0.2532644444444444
165,2015-06-15,250.38,432,0.10897159763313609
166,2015-06-16,253.12,165,0.37024999999999997
167,2015-06-17,260.41,386,0.3375517391304348
168,2015-06-18,261.89,256,-0.0030593023255813916
169,2015-06-19,262.51,278,0.28478474576271184
170,2015-06-20,262.51,117,0.3038014285714286
171,2015-06-21,262.51,80,0.2351261904761905
172,2015-06-22,259.79,363,0.12515891891891892
173,2015-06-23,267.67,364,0.22989621621621623
174,2015-06-24,265.17,312,0.2192624060150376
175,2015-06-25,268.79,392,0.3233353846153846
176,2015-06-26,267.09,247,0.3544736842105263
177,2015-06-27,267.09,135,0.5092866666666667
178,2015-06-28,267.09,235,0.482935393258427
179,2015-06-29,262.02,290,0.3624659217877095
180,2015-06-30,268.26,286,0.31493371428571426
181,2015-07-01,269.15,261,0.2339358208955224
182,2015-07-02,280.02,880,0.21266196319018404
183,2015-07-03,280.02,141,0.31492045454545453
184,2015-07-04,280.02,204,0.2599301204819277
185,2015-07-05,280.02,92,0.23166521739130436
186,2015-07-06,279.72,190,0.289044705882353
187,2015-07-07,267.88,496,0.18265487804878047
188,2015-07-08,254.96,455,0.1673357512953368
189,2015-07-09,257.92,242,0.2324969465648855
190,2015-07-10,259.15,259,0.23753283582089552
191,2015-07-11,259.15,104,0.29974067796610177
192,2015-07-12,259.15,82,0.06085357142857144
193,2015-07-13,262.16,181,0.11317558139534882
194,2015-07-14,265.65,464,-0.026517525773195882
195,2015-07-15,263.14,196,0.17349333333333336
196,2015-07-16,266.68,242,0.2729371681415929
197,2015-07-17,274.66,708,0.1995746376811594
198,2015-07-18,274.66,159,0.20017564102564106
199,2015-07-19,274.66,76,0.1735840909090909
200,2015-07-20,282.26,388,0.23902074468085108
201,2015-07-21,266.77,731,0.1320620253164557
202,2015-07-22,267.87,266,0.224868115942029
203,2015-07-23,267.2,67,0.189385
204,2015-07-24,265.41,181,0.24242127659574467
205,2015-07-25,265.41,115,0.2965333333333333
206,2015-07-26,265.41,93,0.3517684210526317
207,2015-07-27,253.01,259,0.1501056074766355
208,2015-07-28,264.82,358,0.21242802547770703
209,2015-07-29,263.82,214,0.2738811764705883
210,2015-07-30,266.79,351,0.36995197368421057
211,2015-07-31,266.15,335,0.2326314814814815
212,2015-08-01,266.15,116,0.3528163636363636
213,2015-08-02,266.15,106,0.242144776119403
214,2015-08-03,259.99,199,0.10810186915887851
215,2015-08-04,266.28,229,0.23337931034482756
216,2015-08-05,270.13,2006,0.13317496318114874
217,2015-08-06,246.13,649,0.06096653386454184
218,2015-08-07,242.51,369,0.16863152709359605
219,2015-08-08,242.51,102,0.17701724137931032
220,2015-08-09,242.51,178,-0.0031873239436619695
221,2015-08-10,241.14,610,0.05031116751269036
222,2015-08-11,237.37,246,0.15363333333333334
223,2015-08-12,238.17,424,0.1887675213675214
224,2015-08-13,242.51,1014,0.22438668730650155
225,2015-08-14,243.15,1592,0.2062588235294118
226,2015-08-15,243.15,133,0.22487435897435895
227,2015-08-16,243.15,100,0.022804444444444454
228,2015-08-17,254.99,1627,0.22247499999999998
229,2015-08-18,260.72,287,0.16467062937062937
230,2015-08-19,255.25,303,0.16343500000000002
231,2015-08-20,242.18,397,0.1109776978417266
232,2015-08-21,230.77,300,0.07261278195488721
233,2015-08-22,230.77,110,0.09040645161290323
234,2015-08-23,230.77,87,-0.05208928571428571
235,2015-08-24,218.87,437,0.09708659217877097
236,2015-08-25,220.03,231,0.15169391304347826
237,2015-08-26,224.84,321,0.1647770588235294
238,2015-08-27,242.99,710,0.23092598425196847
239,2015-08-28,248.48,537,0.22122626262626266
240,2015-08-29,248.48,193,0.26356404494382024
241,2015-08-30,248.48,181,0.1471896551724138
242,2015-08-31,249.06,292,0.19676896551724135
243,2015-09-01,238.63,280,0.13358835616438358
244,2015-09-02,247.69,362,0.27494172661870503
245,2015-09-03,245.57,307,0.17323782051282052
246,2015-09-04,241.93,191,0.12428494623655913
247,2015-09-05,241.93,41,0.12069642857142857
248,2015-09-06,241.93,71,0.05905151515151515
249,2015-09-07,241.93,68,0.38525
250,2015-09-08,248.17,181,0.2755666666666667
251,2015-09-09,248.91,238,0.298459842519685
252,2015-09-10,248.48,183,0.1907221153846154
253,2015-09-11,250.24,177,0.23227999999999996
254,2015-09-12,250.24,56,0.20036756756756757
255,2015-09-13,250.24,67,0.17938333333333337
256,2015-09-14,253.19,185,0.17604823529411767
257,2015-09-15,253.57,240,0.2013189393939394
258,2015-09-16,262.25,283,0.1652649253731343
259,2015-09-17,262.07,293,0.2063391304347826
260,2015-09-18,260.62,211,0.24030378787878787
261,2015-09-19,260.62,128,0.23084470588235295
262,2015-09-20,260.62,187,0.21431641791044775
263,2015-09-21,264.2,506,0.19974478260869563
264,2015-09-22,260.94,354,0.11325437499999999
265,2015-09-23,261.06,231,0.20637608695652174
266,2015-09-24,263.12,348,0.187943949044586
267,2015-09-25,256.91,299,0.2755213235294118
268,2015-09-26,256.91,97,0.20879090909090914
269,2015-09-27,256.91,153,0.31882315789473675
270,2015-09-28,248.43,302,0.22502280701754385
271,2015-09-29,246.65,316,0.23176256684491978
272,2015-09-30,248.4,973,0.19405227272727268
273,2015-10-01,239.88,568,0.1824989304812834
274,2015-10-02,247.57,481,0.23176463414634146
275,2015-10-03,247.57,159,0.257040350877193
276,2015-10-04,247.57,88,0.16154565217391306
277,2015-10-05,246.15,229,0.22189466666666666
278,2015-10-06,241.46,432,0.12703263157894737
279,2015-10-07,231.96,448,0.09068099547511313
280,2015-10-08,226.72,308,0.18906683417085426
281,2015-10-09,220.69,708,0.08983562874251497
282,2015-10-10,220.69,179,0.2181446153846154
283,2015-10-11,220.69,88,0.18618235294117647
284,2015-10-12,215.58,302,0.1901195945945946
285,2015-10-13,219.25,418,0.19961770833333334
286,2015-10-14,216.88,299,0.1580538043478261
287,2015-10-15,221.31,270,0.2401796511627907
288,2015-10-16,227.01,321,0.27503659793814433
289,2015-10-17,227.01,197,0.24184831460674158
290,2015-10-18,227.01,166,0.31585
291,2015-10-19,228.1,296,0.011429605263157902
292,2015-10-20,213.03,1876,0.04390649926144756
293,2015-10-21,210.09,597,0.05090178571428572
294,2015-10-22,211.72,280,0.22003589743589744
295,2015-10-23,209.09,289,0.14594788732394365
296,2015-10-24,209.09,116,0.1991157142857143
297,2015-10-25,209.09,85,0.31262962962962954
298,2015-10-26,215.26,263,0.1655873134328358
299,2015-10-27,210.35,303,0.27526319444444447
300,2015-10-28,212.96,244,-0.18693968253968254
301,2015-10-29,211.63,151,0.18367640449438202
302,2015-10-30,206.93,223,0.13441953125
303,2015-10-31,206.93,129,0.1008957142857143
304,2015-11-01,206.93,120,0.22523061224489796
305,2015-11-02,213.79,235,0.16554341085271318
306,2015-11-03,208.35,1881,0.1662695278969957
307,2015-11-04,231.63,709,0.13820911458333332
308,2015-11-05,231.77,270,0.19270347826086962
309,2015-11-06,232.36,240,0.27108050847457626
310,2015-11-07,232.36,156,0.2895989361702127
311,2015-11-08,232.36,186,0.3288446153846154
312,2015-11-09,225.33,184,0.21616538461538462
313,2015-11-10,216.5,281,0.22871307189542484
314,2015-11-11,219.08,310,0.1604486956521739
315,2015-11-12,212.94,248,0.1802480620155039
316,2015-11-13,207.19,220,0.21891583333333334
317,2015-11-14,207.19,73,0.22064888888888892
318,2015-11-15,207.19,83,0.20739473684210527
319,2015-11-16,214.31,264,0.2421169014084507
320,2015-11-17,214.0,149,0.2595416666666666
321,2015-11-18,221.07,222,0.28674226804123715
322,2015-11-19,221.8,186,0.2719584269662921
323,2015-11-20,220.01,417,0.16622405660377362
324,2015-11-21,220.01,95,0.27175645161290324
325,2015-11-22,220.01,118,0.37342999999999993
326,2015-11-23,217.75,139,0.2467279411764706
327,2015-11-24,218.25,234,0.2495637254901961
328,2015-11-25,229.64,441,0.30248730158730164
329,2015-11-26,229.64,158,0.25702625
330,2015-11-27,231.61,138,0.2527433734939759
331,2015-11-28,231.61,120,0.3558835820895522
332,2015-11-29,231.61,205,0.3272810126582279
333,2015-11-30,230.26,427,0.06374492753623189
334,2015-12-01,237.19,352,0.25104925373134335
335,2015-12-02,231.99,216,0.09375901639344264
336,2015-12-03,232.71,187,0.2080622448979592
337,2015-12-04,230.38,302,0.2280084112149533
338,2015-12-05,230.38,92,0.16734754098360657
339,2015-12-06,230.38,101,0.19615882352941177
340,2015-12-07,231.13,300,0.26793333333333336
341,2015-12-08,226.72,14,0.3387428571428571
342,2015-12-09,224.52,197,0.15354766355140187
343,2015-12-10,227.07,226,0.22671060606060608
344,2015-12-11,217.02,209,0.25754803921568625
345,2015-12-12,217.02,132,0.22736216216216215
346,2015-12-13,217.02,129,0.2781963636363636
347,2015-12-14,218.58,162,0.21966382978723406
348,2015-12-15,221.09,90,0.35
349,2015-12-16,234.51,325,0.24416014492753627
350,2015-12-17,233.39,271,0.1723611842105263
351,2015-12-18,230.46,176,0.24930114942528736
352,2015-12-19,230.46,95,0.2178259259259259
353,2015-12-20,230.46,54,0.365953125
354,2015-12-21,232.56,193,0.2314606741573034
355,2015-12-22,229.95,222,0.21784347826086956
356,2015-12-23,229.7,117,0.34414428571428574
357,2015-12-24,230.57,83,0.1942542372881356
358,2015-12-25,230.57,140,0.3007627906976744
359,2015-12-26,230.57,103,0.3724399999999999
360,2015-12-27,230.57,86,0.2498875
361,2015-12-28,228.95,153,0.2803805555555556
362,2015-12-29,237.19,285,0.3024519083969465
363,2015-12-30,238.09,402,0.24956649214659687
364,2015-12-31,240.01,221,0.22621926605504586
365,2016-01-01,240.01,188,0.17825365853658537
366,2016-01-02,240.01,98,0.1299421052631579
367,2016-01-03,240.01,225,0.1762280373831776
368,2016-01-04,223.41,555,0.1215872427983539
369,2016-01-05,223.43,231,0.15367407407407407
370,2016-01-06,219.04,170,0.2126325581395348
371,2016-01-07,215.65,195,0.2010300884955752
372,2016-01-08,211.0,44,0.32237692307692306
373,2016-01-09,211.0,92,0.1914970588235294
374,2016-01-10,211.0,116,0.14117017543859647
375,2016-01-11,207.85,301,0.12910649350649353
376,2016-01-12,209.97,234,0.22025775862068966
377,2016-01-13,200.31,217,0.27650763888888885
378,2016-01-14,206.18,289,0.19676350364963505
379,2016-01-15,204.99,246,0.2007703125
380,2016-01-16,204.99,82,0.2735941176470588
381,2016-01-17,204.99,150,0.29761311475409835
382,2016-01-18,204.99,108,0.21671600000000002
383,2016-01-19,204.72,247,0.2219590476190476
384,2016-01-20,198.7,174,-0.011418584070796458
385,2016-01-21,199.97,207,0.23156236559139784
386,2016-01-22,202.55,179,0.15717974683544303
387,2016-01-23,202.55,108,0.27029047619047625
388,2016-01-24,202.55,55,0.20237878787878788
389,2016-01-25,196.38,283,0.2533620253164557
390,2016-01-26,193.56,303,0.015502898550724639
391,2016-01-27,188.07,395,0.20203068181818182
392,2016-01-28,189.7,261,0.21696842105263162
393,2016-01-29,191.2,224,-0.06578983050847456
394,2016-01-30,191.2,554,0.2848419191919192
395,2016-01-31,191.2,113,0.2852487804878049
396,2016-02-01,196.94,489,0.1511936073059361
397,2016-02-02,182.78,424,0.09837970297029704
398,2016-02-03,173.48,649,0.0705423076923077
399,2016-02-04,175.33,459,0.10933144329896907
400,2016-02-05,162.6,743,0.030695833333333318
401,2016-02-06,162.6,217,0.15662439024390246
402,2016-02-07,162.6,203,0.14628378378378382
403,2016-02-08,147.99,601,0.11262943548387094
404,2016-02-09,148.25,1017,0.1237709497206704
405,2016-02-10,143.67,2393,0.12634719101123598
406,2016-02-11,150.47,1233,0.13251375770020535
407,2016-02-12,151.04,534,0.07649657142857144
408,2016-02-13,151.04,215,0.2780042253521126
409,2016-02-14,151.04,123,0.2194333333333333
410,2016-02-15,151.04,136,0.3209727272727273
411,2016-02-16,155.17,315,0.21138030303030303
412,2016-02-17,168.68,181,0.2502838383838384
413,2016-02-18,166.77,189,0.21165000000000003
414,2016-02-19,166.58,166,0.2608636363636364
415,2016-02-20,166.58,131,0.2536
416,2016-02-21,166.58,72,0.2448314285714286
417,2016-02-22,177.74,155,0.3107516853932585
418,2016-02-23,177.21,226,0.12829047619047618
419,2016-02-24,179.0,202,0.15135289256198348
420,2016-02-25,187.43,208,0.11984015748031498
421,2016-02-26,190.34,155,0.19224352941176473
422,2016-02-27,190.34,84,0.32145714285714283
423,2016-02-28,190.34,130,0.1786829268292683
424,2016-02-29,191.93,259,0.175506338028169
425,2016-03-01,186.35,1310,0.1014709433962264
426,2016-03-02,188.34,409,0.13148586956521738
427,2016-03-03,195.74,345,0.1205677852348993
428,2016-03-04,201.04,255,0.23901754385964913
429,2016-03-05,201.04,81,0.04547727272727273
430,2016-03-06,201.04,162,0.33954339622641505
431,2016-03-07,205.29,214,0.10658648648648651
432,2016-03-08,202.6,164,0.1501770114942529
433,2016-03-09,208.72,208,0.29734948453608245
434,2016-03-10,205.18,347,0.2215567901234568
435,2016-03-11,207.5,377,-0.35341524822695036
436,2016-03-12,207.5,87,0.11118958333333334
437,2016-03-13,207.5,61,0.23247200000000004
438,2016-03-14,215.15,351,0.24716687499999995
439,2016-03-15,218.34,383,0.18636551724137929
440,2016-03-16,221.93,288,0.2297633333333333
441,2016-03-17,226.38,242,0.18047737226277372
442,2016-03-18,232.74,492,0.20298232044198897
443,2016-03-19,232.74,99,0.22238
444,2016-03-20,232.74,156,0.17629459459459462
445,2016-03-21,238.32,578,0.17535887445887446
446,2016-03-22,234.24,460,0.15955577889447237
447,2016-03-23,222.58,484,0.238714347826087
448,2016-03-24,227.75,488,0.24642952380952385
449,2016-03-25,227.75,178,0.35802264150943397
450,2016-03-26,227.75,125,0.22809333333333331
451,2016-03-27,227.75,109,0.4061984126984127
452,2016-03-28,230.26,340,0.17441409395973156
453,2016-03-29,230.13,250,0.10943493150684933
454,2016-03-30,226.89,494,0.1956973544973545
455,2016-03-31,229.77,234,0.187987323943662
456,2016-04-01,237.59,3119,0.24355119170984457
457,2016-04-02,237.59,510,0.16908323353293414
458,2016-04-03,237.59,425,0.22162214765100674
459,2016-04-04,246.99,1669,0.14418589540412044
460,2016-04-05,255.47,1542,0.14097099236641222
461,2016-04-06,265.42,1274,0.19400067873303167
462,2016-04-07,257.2,1177,0.09004533029612757
463,2016-04-08,250.07,1156,0.16520955631399317
464,2016-04-09,250.07,396,0.2620022988505747
465,2016-04-10,250.07,275,0.21236781609195404
466,2016-04-11,249.92,891,0.17190304054054054
467,2016-04-12,247.82,614,0.2120299019607843
468,2016-04-13,254.53,585,0.006032196969696974
