,date_str_x,close_value,trend_score,sentiment
469,2016-04-14,251.86,370,0.09613793103448277
470,2016-04-15,254.51,430,0.10228157894736842
471,2016-04-16,254.51,326,0.23012407407407404
472,2016-04-17,254.51,171,0.2781272727272727
473,2016-04-18,253.88,301,0.10242522522522522
474,2016-04-19,247.37,749,0.112102479338843
475,2016-04-20,249.97,744,0.17788958333333335
476,2016-04-21,248.29,416,0.12146304347826087
477,2016-04-22,253.75,397,0.190653642384106
478,2016-04-23,253.75,227,0.3134017241379311
479,2016-04-24,253.75,267,0.34114150943396226
480,2016-04-25,251.82,357,0.21986940298507462
481,2016-04-26,253.74,497,0.21976214689265536
482,2016-04-27,251.47,553,0.24087042253521124
483,2016-04-28,247.71,342,0.2637117117117117
484,2016-04-29,240.76,451,0.15114671532846716
485,2016-04-30,240.76,146,0.3290409090909091
486,2016-05-01,240.76,255,0.14943650793650792
487,2016-05-02,241.8,684,0.23316832298136647
488,2016-05-03,232.32,794,0.13576968085106383
489,2016-05-04,222.56,2398,0.16337443820224717
490,2016-05-05,211.53,1970,0.10723121869782971
491,2016-05-06,214.93,599,0.10739056603773585
492,2016-05-07,214.93,320,0.144203488372093
493,2016-05-08,214.93,234,0.21598915662650606
494,2016-05-09,208.92,672,0.17201791907514452
495,2016-05-10,208.69,695,0.1694461139896373
496,2016-05-11,208.96,652,0.0398391836734694
497,2016-05-12,207.28,653,0.11340298507462687
498,2016-05-13,207.61,372,0.20358666666666667
499,2016-05-14,207.61,219,0.189646875
500,2016-05-15,207.61,213,0.21127910447761192
501,2016-05-16,208.29,394,0.22155156249999997
502,2016-05-17,204.66,378,0.164921875
503,2016-05-18,211.17,2454,0.17006176470588238
504,2016-05-19,215.21,1375,0.13818624708624708
505,2016-05-20,220.28,582,0.2063526515151515
506,2016-05-21,220.28,225,0.19747590361445785
507,2016-05-22,220.28,178,0.2271675675675676
508,2016-05-23,216.22,343,0.23879455782312928
509,2016-05-24,217.91,548,0.20075135135135136
510,2016-05-25,219.58,303,0.16812926829268293
511,2016-05-26,225.12,635,0.15226079545454546
512,2016-05-27,223.04,361,0.16756747967479677
513,2016-05-28,223.04,126,0.277926
514,2016-05-29,223.04,115,0.2500588235294118
515,2016-05-30,223.04,117,0.3429558823529412
516,2016-05-31,223.23,304,0.15032686567164177
517,2016-06-01,219.56,384,0.1068858695652174
518,2016-06-02,218.96,203,0.10615121951219512
519,2016-06-03,218.99,328,0.2590093220338983
520,2016-06-04,218.99,145,0.3040941176470588
521,2016-06-05,218.99,140,0.19186382978723404
522,2016-06-06,220.68,199,0.11693979591836735
523,2016-06-07,232.34,739,0.23957818930041153
524,2016-06-08,235.52,323,0.22516871165644173
525,2016-06-09,229.36,797,0.09807572463768116
526,2016-06-10,218.79,1217,0.09796631853785902
527,2016-06-11,218.79,199,0.019131999999999993
528,2016-06-12,218.79,161,0.14268550724637682
529,2016-06-13,217.87,255,0.2274909090909091
530,2016-06-14,214.96,232,0.038575531914893615
531,2016-06-15,217.7,93,0.10395192307692305
532,2016-06-16,217.93,230,0.17271584158415842
533,2016-06-17,215.47,164,0.20298556701030931
534,2016-06-18,215.47,72,0.29638809523809523
535,2016-06-19,215.47,144,0.4109
536,2016-06-20,219.7,312,0.22123196721311478
537,2016-06-21,219.61,2728,0.15899820895522387
538,2016-06-22,196.66,3497,0.09485487510072522
539,2016-06-23,196.4,1372,0.013388306451612908
540,2016-06-24,193.15,579,0.12435170731707318
541,2016-06-25,193.15,128,0.12249814814814816
542,2016-06-26,193.15,123,0.27179272727272724
543,2016-06-27,198.55,506,0.20565323383084577
544,2016-06-28,201.79,541,0.19596523809523808
545,2016-06-29,210.19,549,0.26444131455399056
546,2016-06-30,212.28,905,-0.16858566176470588
547,2016-07-01,216.5,1197,-0.13280216346153845
548,2016-07-02,216.5,285,-0.07522452830188678
549,2016-07-03,216.5,443,0.0845771653543307
550,2016-07-04,216.5,432,0.054906622516556286
551,2016-07-05,213.98,849,-0.025648181818181813
552,2016-07-06,214.44,885,-0.05999550898203593
553,2016-07-07,215.94,725,0.08128810572687223
554,2016-07-08,216.78,387,0.05000335195530726
555,2016-07-09,216.78,226,0.053328947368421066
556,2016-07-10,216.78,240,0.12625172413793104
557,2016-07-11,224.78,1411,0.06099739336492892
558,2016-07-12,224.65,606,0.031602076124567474
559,2016-07-13,222.53,717,-0.005242045454545448
560,2016-07-14,221.53,470,0.03831568627450981
561,2016-07-15,220.4,297,-0.0005915384615384767
562,2016-07-16,220.4,114,0.1480255319148936
563,2016-07-17,220.4,206,0.181648
564,2016-07-18,226.25,509,0.13123333333333334
565,2016-07-19,225.26,366,0.13204110429447852
566,2016-07-20,228.36,539,0.20346961325966853
567,2016-07-21,220.5,2124,0.1847284745762712
568,2016-07-22,222.27,422,0.1411016042780749
569,2016-07-23,222.27,77,0.2926288888888889
570,2016-07-24,222.27,228,0.212179
571,2016-07-25,230.01,485,0.2170036809815951
572,2016-07-26,229.51,767,0.043331672597864766
573,2016-07-27,228.49,712,0.16385494071146242
574,2016-07-28,230.61,479,0.19346329113924052
575,2016-07-29,234.79,395,0.17513641975308644
576,2016-07-30,234.79,247,0.19331098901098898
577,2016-07-31,234.79,214,0.28299230769230765
578,2016-08-01,230.01,1351,0.2087190476190476
579,2016-08-02,227.2,396,0.13019360465116278
580,2016-08-03,225.79,2146,0.06342727272727273
581,2016-08-04,230.61,1334,0.12014863636363635
582,2016-08-05,230.03,440,0.07652569444444443
583,2016-08-06,230.03,784,0.1409465909090909
584,2016-08-07,230.03,197,0.1497394366197183
585,2016-08-08,226.16,410,0.13344411764705885
586,2016-08-09,229.08,432,0.09050812500000001
587,2016-08-10,225.65,478,0.02457090909090909
588,2016-08-11,224.91,188,0.08485744680851064
589,2016-08-12,225.61,255,0.14592432432432434
590,2016-08-13,225.61,115,0.10946521739130437
591,2016-08-14,225.61,97,0.24474523809523813
592,2016-08-15,225.59,637,0.08026269430051813
593,2016-08-16,223.61,401,0.09254740740740741
594,2016-08-17,223.24,527,0.1119141843971631
595,2016-08-18,223.51,186,0.01882584269662922
596,2016-08-19,225.0,315,0.12700934579439252
597,2016-08-20,225.0,146,0.24552142857142858
598,2016-08-21,225.0,241,0.27540857142857145
599,2016-08-22,222.93,253,0.15887666666666667
600,2016-08-23,224.84,1337,0.16025575916230364
601,2016-08-24,222.62,582,0.1133421568627451
602,2016-08-25,220.96,307,0.2569720930232558
603,2016-08-26,219.99,322,0.14368803418803414
604,2016-08-27,219.99,116,0.19208979591836733
605,2016-08-28,219.99,132,0.1573716981132076
606,2016-08-29,215.2,377,0.17135765765765767
607,2016-08-30,211.34,393,0.11008450704225353
608,2016-08-31,212.01,852,0.14760886524822694
609,2016-09-01,200.77,1449,0.08611479820627803
610,2016-09-02,197.78,1102,0.1181625441696113
611,2016-09-03,197.78,362,0.1446669642857143
612,2016-09-04,197.78,309,0.2167281690140845
613,2016-09-05,197.78,212,0.1389611940298508
614,2016-09-06,202.83,586,0.24581164383561643
615,2016-09-07,201.71,523,0.11603138297872341
616,2016-09-08,197.36,453,0.051648878923766815
617,2016-09-09,194.47,535,0.08387511520737326
618,2016-09-10,194.47,244,0.1503797619047619
619,2016-09-11,194.47,280,0.159255421686747
620,2016-09-12,198.3,543,0.16472477064220184
621,2016-09-13,196.05,564,0.16286465517241377
622,2016-09-14,196.41,743,0.15966542372881357
623,2016-09-15,200.42,668,0.1711064615384615
624,2016-09-16,205.4,779,0.13728577235772357
625,2016-09-17,205.4,225,0.12741494252873564
626,2016-09-18,205.4,232,0.16961923076923077
627,2016-09-19,206.34,363,0.1466902985074627
628,2016-09-20,204.64,320,0.15702767295597486
629,2016-09-21,205.22,605,0.15523229166666666
630,2016-09-22,206.43,386,0.16131176470588238
631,2016-09-23,207.45,385,0.23624468085106376
632,2016-09-24,207.45,86,0.31693589743589745
633,2016-09-25,207.45,114,0.31558297872340424
634,2016-09-26,208.99,310,0.11412100840336135
635,2016-09-27,205.81,687,0.25874238410596023
636,2016-09-28,206.27,263,0.11096272727272727
637,2016-09-29,200.7,458,0.1683429447852761
638,2016-09-30,204.03,342,0.1538263565891473
639,2016-10-01,204.03,94,0.2218318181818182
640,2016-10-02,204.03,276,0.16196086956521735
641,2016-10-03,213.7,800,0.1682023622047244
642,2016-10-04,211.41,407,0.0948487804878049
643,2016-10-05,208.46,306,0.10853055555555555
644,2016-10-06,201.0,767,0.13725702479338844
645,2016-10-07,196.61,449,0.1408768361581921
646,2016-10-08,196.61,145,0.08421999999999999
647,2016-10-09,196.61,494,0.09503309859154932
648,2016-10-10,200.95,555,0.14329599999999998
649,2016-10-11,200.1,302,0.05158709677419354
650,2016-10-12,201.51,324,0.10684205607476635
651,2016-10-13,200.24,264,0.11199690721649486
652,2016-10-14,196.51,268,0.14072037037037038
653,2016-10-15,196.51,236,0.2711036363636364
654,2016-10-16,196.51,183,-0.05406666666666667
655,2016-10-17,193.96,524,0.08199095022624434
656,2016-10-18,199.1,614,0.11457250000000002
657,2016-10-19,203.56,1518,0.1609841911764706
658,2016-10-20,199.1,1234,0.16964304635761587
659,2016-10-21,200.09,258,0.22084838709677418
660,2016-10-22,200.09,180,0.21539411764705882
661,2016-10-23,200.09,131,0.23274857142857144
662,2016-10-24,202.76,390,0.2599277419354839
663,2016-10-25,202.34,370,0.23891445783132534
664,2016-10-26,202.24,2912,0.24048548895899055
665,2016-10-27,204.01,765,0.14814222222222223
666,2016-10-28,199.97,493,0.170646408839779
667,2016-10-29,199.97,479,0.26748439716312056
668,2016-10-30,199.97,231,0.33346333333333333
669,2016-10-31,197.73,496,0.2280006493506494
670,2016-11-01,190.79,947,0.14970119047619046
671,2016-11-02,188.02,498,0.0854768817204301
672,2016-11-03,187.42,334,0.25531886792452835
673,2016-11-04,190.56,652,0.2954568690095846
674,2016-11-05,190.56,200,0.19893624999999998
675,2016-11-06,190.56,165,0.2863977777777778
676,2016-11-07,193.21,429,0.13197175141242942
677,2016-11-08,194.94,577,0.2989108108108108
678,2016-11-09,190.06,376,0.187826875
679,2016-11-10,185.35,433,0.09901206896551723
680,2016-11-11,188.56,277,0.18102542372881353
681,2016-11-12,188.56,282,-0.015330952380952395
682,2016-11-13,188.56,414,0.028952439024390236
683,2016-11-14,181.45,390,0.08292291666666668
684,2016-11-15,183.77,530,0.09575571428571426
685,2016-11-16,183.93,212,0.171158
686,2016-11-17,188.66,1105,0.30654261603375527
687,2016-11-18,185.02,653,0.23995573770491807
688,2016-11-19,185.02,174,0.3003202898550724
689,2016-11-20,185.02,98,0.09637222222222223
690,2016-11-21,184.52,265,0.2562726495726496
691,2016-11-22,191.17,343,0.19053333333333333
692,2016-11-23,193.14,494,0.15979226804123714
693,2016-11-24,193.14,173,0.21698142857142855
694,2016-11-25,196.65,294,0.22823369565217386
695,2016-11-26,196.65,131,0.11498199999999999
696,2016-11-27,196.65,139,0.11738615384615385
697,2016-11-28,196.12,292,0.13266198347107439
698,2016-11-29,189.57,730,0.054455803571428575
699,2016-11-30,189.4,267,0.2059674074074074
700,2016-12-01,181.88,548,0.1140485714285714
701,2016-12-02,181.47,588,0.11408726114649684
702,2016-12-03,181.47,196,0.12624933333333332
703,2016-12-04,181.47,164,0.1531703703703704
704,2016-12-05,186.8,499,0.2705816455696202
705,2016-12-06,185.85,339,0.11622406015037594
706,2016-12-07,193.15,448,0.17163295454545455
707,2016-12-08,192.29,273,0.1554858490566038
708,2016-12-09,192.18,430,0.12627333333333335
709,2016-12-10,192.18,275,0.24564074074074074
710,2016-12-11,192.18,125,0.24615499999999998
711,2016-12-12,192.43,365,0.11753589743589743
712,2016-12-13,198.15,680,0.2191772222222222
713,2016-12-14,198.69,450,0.27898375
714,2016-12-15,197.58,387,0.17020507246376812
715,2016-12-16,202.49,370,0.19053214285714284
716,2016-12-17,202.49,259,0.23035
717,2016-12-18,202.49,207,0.316372131147541
718,2016-12-19,202.73,395,0.21871428571428572
719,2016-12-20,208.79,616,0.22156829268292683
720,2016-12-21,207.7,647,0.21082544378698226
721,2016-12-22,208.45,262,0.25054732142857145
722,2016-12-23,213.34,457,0.32880350877192993
723,2016-12-24,213.34,136,0.21655625
724,2016-12-25,213.34,124,0.38462368421052634
725,2016-12-26,213.34,161,0.28475471698113203
726,2016-12-27,219.53,899,0.24646335078534032
727,2016-12-28,219.74,957,0.11176269841269842
728,2016-12-29,214.68,725,0.06803977272727274
729,2016-12-30,213.69,818,0.20036291390728478
730,2016-12-31,213.69,177,0.1482515625
731,2017-01-01,213.69,265,0.17267384615384618
732,2017-01-02,213.69,225,0.13476125
733,2017-01-03,216.99,1046,0.11003790322580645
734,2017-01-04,226.99,1759,0.16248306997742662
735,2017-01-05,226.75,674,0.20225074626865672
736,2017-01-06,229.01,410,0.2343944444444445
737,2017-01-07,229.01,203,0.2454807692307692
738,2017-01-08,229.01,220,0.21202820512820514
739,2017-01-09,231.28,502,0.20703181818181818
740,2017-01-10,229.87,438,0.21593067484662576
741,2017-01-11,229.73,390,0.19184388489208634
742,2017-01-12,229.59,394,0.24758897058823529
743,2017-01-13,237.75,790,0.28904426877470357
744,2017-01-14,237.75,503,0.1059
745,2017-01-15,237.75,34,0.26947058823529413
746,2017-01-16,237.75,159,0.14737460317460316
747,2017-01-17,235.58,326,0.16766171875
748,2017-01-18,238.36,413,0.27342325581395355
749,2017-01-19,243.76,1364,0.1358234597156398
750,2017-01-20,244.73,505,0.19192395209580843
751,2017-01-21,244.73,177,0.13307777777777782
752,2017-01-22,244.73,200,0.1963590163934426
753,2017-01-23,248.92,664,0.24540909090909094
754,2017-01-24,254.61,2704,0.19593710407239817
755,2017-01-25,254.47,552,0.15535567010309279
756,2017-01-26,252.51,527,0.10952057142857143
757,2017-01-27,252.95,553,0.24984535519125683
758,2017-01-28,252.95,167,0.3546593220338983
759,2017-01-29,252.95,232,0.26515106382978726
760,2017-01-30,250.63,491,0.19392679738562088
761,2017-01-31,251.93,1577,0.22671166666666667
762,2017-02-01,249.24,504,0.18683089005235606
763,2017-02-02,251.55,422,0.20946241134751772
764,2017-02-03,251.33,401,0.1902964285714286
765,2017-02-04,251.33,211,0.2704
766,2017-02-05,251.33,166,0.15525208333333332
767,2017-02-06,257.77,1005,0.16014634146341464
768,2017-02-07,257.48,668,0.2751226890756303
769,2017-02-08,262.08,956,0.2390223628691983
770,2017-02-09,269.2,1422,0.1866541484716157
771,2017-02-10,269.23,986,0.08389999999999997
772,2017-02-11,269.23,257,0.1749484375
773,2017-02-12,269.23,303,0.07725316455696202
774,2017-02-13,280.6,1288,0.2519723404255319
775,2017-02-14,280.98,889,0.23114149659863947
776,2017-02-15,279.76,790,0.09524744897959185
777,2017-02-16,268.95,996,0.17512113207547172
778,2017-02-17,272.23,928,0.23636816479400746
779,2017-02-18,272.23,308,0.2201625
780,2017-02-19,272.23,243,0.13336923076923077
781,2017-02-20,272.23,321,0.19042307692307694
782,2017-02-21,277.39,985,0.20654479638009046
783,2017-02-22,273.51,5004,0.1423959940652819
784,2017-02-23,255.99,3496,0.09272582159624412
785,2017-02-24,257.0,1003,0.1939439393939394
786,2017-02-25,257.0,671,0.10395274725274727
787,2017-02-26,257.0,240,0.2110048387096774
788,2017-02-27,246.23,1175,0.0756895287958115
789,2017-02-28,249.99,1712,0.12508307086614176
790,2017-03-01,250.02,786,0.12941082474226806
791,2017-03-02,250.48,673,0.05271489361702127
792,2017-03-03,251.57,673,0.048802173913043485
793,2017-03-04,251.57,321,0.12358452380952381
794,2017-03-05,251.57,148,0.18905660377358496
795,2017-03-06,251.21,306,0.2162412844036697
796,2017-03-07,248.59,322,0.17379999999999998
797,2017-03-08,246.87,588,0.09339850746268656
798,2017-03-09,244.9,485,0.1527051094890511
799,2017-03-10,243.69,171,0.01126829268292683
800,2017-03-11,243.69,210,0.06292307692307693
801,2017-03-12,243.69,229,0.17913285714285712
802,2017-03-13,246.17,422,0.10722051282051281
803,2017-03-14,258.0,994,0.2176375415282392
804,2017-03-15,255.73,1102,0.15381677852348993
805,2017-03-16,262.05,1162,0.20846348122866895
806,2017-03-17,261.5,655,0.18086069868995636
807,2017-03-18,261.5,203,0.23358412698412698
808,2017-03-19,261.5,222,0.25315063291139245
809,2017-03-20,261.92,407,0.1117013986013986
810,2017-03-21,250.68,474,0.08482831325301206
811,2017-03-22,255.01,474,0.19210265486725664
812,2017-03-23,254.78,814,0.21490630630630628
813,2017-03-24,263.16,591,0.17148367346938775
814,2017-03-25,263.16,240,0.2323095890410959
815,2017-03-26,263.16,216,0.3253857142857143
816,2017-03-27,270.22,1158,0.23652920353982296
817,2017-03-28,277.45,1623,0.22740239651416122
818,2017-03-29,277.38,2341,0.1860816143497758
819,2017-03-30,277.92,525,0.2220111801242236
820,2017-03-31,278.3,681,0.11087664670658681
821,2017-04-01,278.3,546,0.2977484375
822,2017-04-02,278.3,647,0.19608492063492064
823,2017-04-03,298.52,5643,0.20761398747390397
824,2017-04-04,303.7,3397,0.22439448717948715
825,2017-04-05,295.0,1422,0.19711220657276993
826,2017-04-06,298.7,1930,0.19561461794019935
827,2017-04-07,302.54,741,0.15009613526570048
828,2017-04-08,302.54,262,0.17843835616438355
829,2017-04-09,302.54,286,0.29122878787878786
830,2017-04-10,312.39,2658,0.23297905982905984
831,2017-04-11,308.71,1314,0.1564163440860215
832,2017-04-12,296.84,1293,0.17511934604904633
833,2017-04-13,304.0,1657,0.17043708609271524
834,2017-04-14,304.0,614,0.23232792207792213
835,2017-04-15,304.0,292,0.09303720930232559
836,2017-04-16,304.0,427,0.2409322580645161
837,2017-04-17,301.44,998,0.14853984674329504
838,2017-04-18,300.25,717,0.08585062761506275
839,2017-04-19,305.52,915,0.19722775800711745
840,2017-04-20,302.51,1757,0.15138297872340425
841,2017-04-21,305.6,824,0.1797923636363636
842,2017-04-22,305.6,307,0.26432254901960783
843,2017-04-23,305.6,250,0.22079718309859156
844,2017-04-24,308.03,679,0.13821346153846154
845,2017-04-25,313.79,1098,0.14016786885245902
846,2017-04-26,310.17,857,0.14604839857651247
847,2017-04-27,308.63,594,0.15007920792079207
848,2017-04-28,314.07,931,0.17896260504201678
849,2017-04-29,314.07,579,0.078296
850,2017-04-30,314.07,324,0.23983608247422683
851,2017-05-01,322.83,1218,0.21193148688046645
852,2017-05-02,318.89,804,0.19297999999999998
853,2017-05-03,311.02,1078,0.141549593495935
854,2017-05-04,295.46,3695,0.14543650793650795
855,2017-05-05,308.35,2604,0.15180299727520435
856,2017-05-06,308.35,326,0.19197894736842108
857,2017-05-07,308.35,663,0.32479782608695645
858,2017-05-08,307.19,992,0.21085053763440864
859,2017-05-09,321.26,1080,0.24324485981308414
860,2017-05-10,325.22,1084,0.24917436708860757
861,2017-05-11,323.1,1042,0.19298853046594983
862,2017-05-12,324.81,859,0.20362789699570816
863,2017-05-13,324.81,404,0.25729223300970877
864,2017-05-14,324.81,303,0.2579920000000001
865,2017-05-15,315.88,1038,0.1079860544217687
866,2017-05-16,317.01,627,0.1327346153846154
867,2017-05-17,306.11,440,0.16122849162011174
868,2017-05-18,313.06,2043,0.1254513409961686
869,2017-05-19,310.83,532,0.16372937853107344
870,2017-05-20,310.83,295,0.20326421052631577
871,2017-05-21,310.83,238,0.2962
872,2017-05-22,310.35,461,0.09044635416666667
873,2017-05-23,303.86,967,0.16597884615384614
874,2017-05-24,310.22,853,0.149106015037594
875,2017-05-25,316.83,779,0.16767773722627738
876,2017-05-26,325.14,852,0.21134140350877192
877,2017-05-27,325.14,458,0.20250568181818182
878,2017-05-28,325.14,218,0.219268
879,2017-05-29,325.14,389,0.1932148148148148
880,2017-05-30,335.1,1305,0.26114486301369866
881,2017-05-31,341.01,1498,0.20900887096774193
882,2017-06-01,340.37,1241,0.20286215384615383
883,2017-06-02,339.85,724,0.16878976377952756
884,2017-06-03,339.85,269,0.0640037037037037
885,2017-06-04,339.85,383,0.08013793103448276
886,2017-06-05,347.32,804,0.18229222614840987
887,2017-06-06,352.85,1665,0.20506140350877192
888,2017-06-07,359.65,1202,0.20471322314049584
889,2017-06-08,370.0,1614,0.12396158940397352
890,2017-06-09,357.32,2008,0.15274652777777778
891,2017-06-10,357.32,378,0.21479456521739132
892,2017-06-11,357.32,296,0.2518326530612245
893,2017-06-12,359.01,950,0.1688704861111111
894,2017-06-13,375.95,1596,0.21199818181818184
895,2017-06-14,380.66,1646,0.18103266832917708
896,2017-06-15,375.34,854,0.20189539007092197
897,2017-06-16,371.4,645,0.195093488372093
898,2017-06-17,371.4,378,0.24710444444444443
899,2017-06-18,371.4,97,0.28095892857142857
900,2017-06-19,369.8,1444,0.20000081967213115
901,2017-06-20,372.24,1042,0.15575379939209727
902,2017-06-21,376.4,924,0.23838553191489362
903,2017-06-22,382.61,2011,0.199252442159383
904,2017-06-23,383.45,761,0.21554732510288066
905,2017-06-24,383.45,445,0.35881081081081084
906,2017-06-25,383.45,320,0.35186880733944953
907,2017-06-26,377.49,721,0.23549282868525895
908,2017-06-27,362.37,1023,0.2524894904458599
909,2017-06-28,371.24,393,0.21833373493975908
910,2017-06-29,360.75,873,0.2421192307692308
911,2017-06-30,361.61,648,0.3097476190476191
912,2017-07-01,361.61,472,0.40010833333333334
913,2017-07-02,361.61,496,0.3363180412371134
914,2017-07-03,352.62,2154,0.21429722222222222
915,2017-07-04,352.62,445,0.3063711956521739
916,2017-07-05,327.09,2794,0.13487594405594405
917,2017-07-06,308.83,4837,0.13397192488262913
918,2017-07-07,313.22,2696,0.1625034833091437
919,2017-07-08,313.22,593,0.24575400000000003
920,2017-07-09,313.22,886,0.23144615384615386
921,2017-07-10,316.05,1659,0.18960604288499028
922,2017-07-11,327.22,1736,0.19462454128440368
923,2017-07-12,329.52,938,0.20469289940828403
924,2017-07-13,323.41,773,0.2418148305084746
925,2017-07-14,327.78,789,0.19811101694915256
926,2017-07-15,327.78,378,0.2301540145985401
927,2017-07-16,327.78,425,0.2374040983606557
928,2017-07-17,319.57,1276,0.06848850000000001
929,2017-07-18,328.24,1162,0.17332054380664655
930,2017-07-19,325.26,954,0.13609553903345725
931,2017-07-20,329.92,1522,0.19549256756756755
932,2017-07-21,328.4,1202,0.16192570093457945
933,2017-07-22,328.4,537,0.2734873786407767
934,2017-07-23,328.4,333,0.2506361445783133
