,date_str_x,close_value,trend_score,sentiment
935,2017-07-24,342.52,915,0.2814887372013652
936,2017-07-25,339.6,987,0.20962103448275865
937,2017-07-26,343.85,649,0.20139953271028044
938,2017-07-27,334.46,648,0.17927533632286993
939,2017-07-28,335.07,596,0.2073777777777778
940,2017-07-29,335.07,1418,0.21996280193236714
941,2017-07-30,335.07,465,0.17290852713178295
942,2017-07-31,323.47,1278,0.1205873350923483
943,2017-08-01,319.57,1261,0.11967681940700811
944,2017-08-02,325.89,4008,0.169171931696905
945,2017-08-03,347.09,2412,0.12026828254847645
946,2017-08-04,356.91,1488,0.2369684931506849
947,2017-08-05,356.91,612,0.16127588652482272
948,2017-08-06,356.91,378,0.2870672727272727
949,2017-08-07,355.17,1655,0.06676580976863754
950,2017-08-08,365.22,1170,0.1413497311827957
951,2017-08-09,363.53,124,0.1894268292682927
952,2017-08-10,355.4,700,0.22413992395437268
953,2017-08-11,357.87,1021,0.16109308943089432
954,2017-08-12,357.87,484,0.10395517241379315
955,2017-08-13,357.87,318,0.16667745098039224
956,2017-08-14,363.8,906,0.2038271739130435
957,2017-08-15,362.33,724,0.13906553398058252
958,2017-08-16,362.91,671,0.2380681318681319
959,2017-08-17,351.92,623,0.1078699481865285
960,2017-08-18,347.46,1068,0.1297711956521739
961,2017-08-19,347.46,250,0.22666249999999993
962,2017-08-20,347.46,410,0.1522255813953488
963,2017-08-21,337.86,741,0.15290429184549356
964,2017-08-22,341.35,602,0.23679367088607597
965,2017-08-23,352.77,972,0.2699361867704281
966,2017-08-24,352.93,584,0.1866651041666667
967,2017-08-25,348.05,628,0.21090964912280702
968,2017-08-26,348.05,341,0.3153344827586207
969,2017-08-27,348.05,271,0.2529373831775702
970,2017-08-28,345.66,491,0.22871608391608392
971,2017-08-29,347.36,826,0.2976903743315508
972,2017-08-30,353.18,1725,0.19838564593301433
973,2017-08-31,355.9,646,0.19035737704918032
974,2017-09-01,355.4,628,0.20908700564971752
975,2017-09-02,355.4,364,0.37641165048543684
976,2017-09-03,355.4,213,0.33801184210526314
977,2017-09-04,355.4,475,0.30879333333333336
978,2017-09-05,349.59,594,0.21553333333333335
979,2017-09-06,344.53,567,0.18278125000000003
980,2017-09-07,350.61,539,0.18893125
981,2017-09-08,343.4,415,0.1480945945945946
982,2017-09-09,343.4,299,0.2858101123595506
983,2017-09-10,343.4,391,0.22921842105263163
984,2017-09-11,363.69,1432,0.21256820809248558
985,2017-09-12,362.75,837,0.13355709570957094
986,2017-09-13,366.23,904,0.24497911111111112
987,2017-09-14,377.64,1358,0.27247994987468677
988,2017-09-15,379.81,834,0.20016906779661017
989,2017-09-16,379.81,252,0.3301516483516484
990,2017-09-17,379.81,301,0.29340329670329673
991,2017-09-18,385.0,1115,0.24623499999999998
992,2017-09-19,375.1,1185,0.1686625
993,2017-09-20,373.91,1212,0.19005993788819875
994,2017-09-21,366.48,1072,0.1342909638554217
995,2017-09-22,351.09,1016,0.13294441176470587
996,2017-09-23,351.09,377,0.24360317460317463
997,2017-09-24,351.09,349,0.22313653846153844
998,2017-09-25,344.99,802,0.14832548262548265
999,2017-09-26,345.25,1140,0.1337680608365019
1000,2017-09-27,340.97,662,0.17956086956521738
1001,2017-09-28,339.6,504,0.14010048543689319
1002,2017-09-29,341.1,752,0.2317655303030303
1003,2017-09-30,341.1,246,0.2948112244897959
1004,2017-10-01,341.1,218,0.23355434782608703
1005,2017-10-02,341.53,1250,0.1268085324232082
1006,2017-10-03,348.14,2456,0.14791683599419447
1007,2017-10-04,355.01,1392,0.16608423913043477
1008,2017-10-05,355.33,692,0.22013655462184872
1009,2017-10-06,356.88,1794,0.24941606217616577
1010,2017-10-07,356.88,893,0.2113233870967742
1011,2017-10-08,356.88,732,0.2777824120603015
1012,2017-10-09,342.94,1701,0.2069964989059081
1013,2017-10-10,355.59,1740,0.20945606407322656
1014,2017-10-11,354.6,1050,0.2708588050314465
1015,2017-10-12,355.68,614,0.31607960784313727
1016,2017-10-13,355.57,855,0.2921679324894515
1017,2017-10-14,355.57,422,0.2591825396825397
1018,2017-10-15,355.57,432,0.2931467153284672
1019,2017-10-16,350.6,730,0.21332051282051281
1020,2017-10-17,355.75,647,0.2623133603238867
1021,2017-10-18,359.65,834,0.2825103773584906
1022,2017-10-19,351.81,709,0.23646200716845878
1023,2017-10-20,345.1,911,0.25282210144927536
1024,2017-10-21,345.1,282,0.45197799999999994
1025,2017-10-22,345.1,1078,0.25179125
1026,2017-10-23,337.02,1094,0.218340350877193
1027,2017-10-24,337.34,834,0.17624907063197026
1028,2017-10-25,325.84,1194,0.14619411764705884
1029,2017-10-26,326.17,748,0.20427178571428573
1030,2017-10-27,320.87,1008,0.11763936781609197
1031,2017-10-28,320.87,295,0.17470792079207925
1032,2017-10-29,320.87,380,0.2801419847328244
1033,2017-10-30,320.08,591,0.18382533333333334
1034,2017-10-31,331.53,1210,0.2722003412969283
1035,2017-11-01,321.08,4892,0.1010704008221994
1036,2017-11-02,299.26,3374,0.07668328173374613
1037,2017-11-03,306.09,1985,0.16370939947780677
1038,2017-11-04,306.09,709,0.1358885350318471
1039,2017-11-05,306.09,630,0.3424643939393939
1040,2017-11-06,302.78,909,0.23886487455197136
1041,2017-11-07,306.05,770,0.17703035019455257
1042,2017-11-08,304.39,550,0.16861882352941177
1043,2017-11-09,302.99,656,0.2351101604278075
1044,2017-11-10,302.99,804,0.18151085972850675
1045,2017-11-11,302.99,556,0.19903451327433624
1046,2017-11-12,302.99,775,0.257634375
1047,2017-11-13,315.4,1501,0.19259468354430379
1048,2017-11-14,308.7,1065,0.16055714285714287
1049,2017-11-15,311.3,1351,0.22046676136363635
1050,2017-11-16,312.5,1492,0.20033395225464193
1051,2017-11-17,315.05,7021,0.17285734632683655
1052,2017-11-18,315.05,1390,0.2170965034965035
1053,2017-11-19,315.05,1290,0.22660579710144932
1054,2017-11-20,308.74,1387,0.20226092544987145
1055,2017-11-21,317.81,2129,0.22921953124999997
1056,2017-11-22,312.6,1267,0.26583740740740736
1057,2017-11-23,312.6,497,0.25892052980132446
1058,2017-11-24,315.55,605,0.3589664285714286
1059,2017-11-25,315.55,550,0.3632849206349206
1060,2017-11-26,315.55,501,0.30091988636363637
1061,2017-11-27,316.81,857,0.29156512605042023
1062,2017-11-28,317.55,610,0.16769913793103447
1063,2017-11-29,307.54,1139,0.09634046920821113
1064,2017-11-30,308.85,1525,0.09578708609271523
1065,2017-12-01,306.53,922,0.21648241758241757
1066,2017-12-02,306.53,372,0.36400387596899225
1067,2017-12-03,306.53,350,0.4351148936170212
1068,2017-12-04,305.2,632,0.2698929203539823
1069,2017-12-05,303.7,1115,0.2585615969581749
1070,2017-12-06,313.26,938,0.26209409722222227
1071,2017-12-07,311.24,1042,0.3257797833935018
1072,2017-12-08,315.13,1097,0.30435820895522386
1073,2017-12-09,315.13,300,0.4629892215568862
1074,2017-12-10,315.13,276,0.4337617021276596
1075,2017-12-11,328.91,1636,0.31687617647058824
1076,2017-12-12,341.03,1577,0.26628166259168706
1077,2017-12-13,339.03,877,0.3507549828178694
1078,2017-12-14,337.89,1464,0.2477935860058309
1079,2017-12-15,343.45,1318,0.271890522875817
1080,2017-12-16,343.45,519,0.39373513513513514
1081,2017-12-17,343.45,513,0.41170229007633585
1082,2017-12-18,338.87,886,0.3698766519823788
1083,2017-12-19,331.1,869,0.30625932835820896
1084,2017-12-20,328.98,819,0.3781923357664234
1085,2017-12-21,331.66,1102,0.3270365546218487
1086,2017-12-22,325.2,658,0.3042683720930233
1087,2017-12-23,325.2,446,0.4078486486486486
1088,2017-12-24,325.2,355,0.4076396694214876
1089,2017-12-25,325.2,394,0.5017010638297872
1090,2017-12-26,317.29,709,0.3074328042328042
1091,2017-12-27,311.64,1375,0.18981968253968254
1092,2017-12-28,315.36,1206,0.2763616279069767
1093,2017-12-29,311.35,1088,0.3158513043478261
1094,2017-12-30,311.35,476,0.4312237288135593
1095,2017-12-31,311.35,503,0.4322538461538462
1096,2018-01-01,311.35,366,0.3210873563218391
1097,2018-01-02,320.53,778,0.2924516666666667
1098,2018-01-03,317.25,2395,0.12799619047619046
1099,2018-01-04,314.62,2490,0.1255095152603232
1100,2018-01-05,316.58,222,0.21773888888888895
1101,2018-01-06,316.58,928,0.32829035087719294
1102,2018-01-07,316.58,606,0.28579999999999994
1103,2018-01-08,336.41,3023,0.23872860824742267
1104,2018-01-09,333.69,1227,0.17703595505617978
1105,2018-01-10,334.8,1255,0.25556877828054303
1106,2018-01-11,337.95,2004,0.28246808510638294
1107,2018-01-12,336.22,980,0.2639205
1108,2018-01-13,336.22,990,0.28497542372881357
1109,2018-01-14,336.22,532,0.25226333333333334
1110,2018-01-15,336.22,363,0.26190727272727277
1111,2018-01-16,340.06,984,0.30569358288770054
1112,2018-01-17,347.16,1581,0.24187528517110266
1113,2018-01-18,344.57,1595,0.15491136363636362
1114,2018-01-19,350.02,721,0.20715515151515151
1115,2018-01-20,350.02,785,0.2545766129032258
1116,2018-01-21,350.02,637,0.28932293577981655
1117,2018-01-22,351.56,912,0.19739736842105268
1118,2018-01-23,352.79,2555,0.21087990074441687
1119,2018-01-24,345.89,1287,0.19431551724137935
1120,2018-01-25,337.64,1439,0.14161696750902528
1121,2018-01-26,342.85,1158,0.21313009259259258
1122,2018-01-27,342.85,471,0.21364629629629628
1123,2018-01-28,342.85,517,0.13707404580152674
1124,2018-01-29,349.53,750,0.21315879999999998
1125,2018-01-30,345.82,567,0.252939378238342
1126,2018-01-31,354.31,1208,0.23652749003984064
1127,2018-02-01,349.25,1217,0.20004624505928856
1128,2018-02-02,343.75,1069,0.2237117903930131
1129,2018-02-03,343.75,548,0.2023086956521739
1130,2018-02-04,343.75,593,0.3512644859813084
1131,2018-02-05,333.13,662,0.2484
1132,2018-02-06,333.97,1157,0.19108117647058823
1133,2018-02-07,345.0,4341,0.15543169469598964
1134,2018-02-08,315.23,3190,0.11003109375
1135,2018-02-09,310.42,1499,0.17216487252124646
1136,2018-02-10,310.42,803,0.26822171052631577
1137,2018-02-11,310.42,706,0.2214649681528662
1138,2018-02-12,315.73,890,0.28001933962264147
1139,2018-02-13,323.66,819,0.20233446808510638
1140,2018-02-14,322.31,914,0.2141242677824268
1141,2018-02-15,334.065,652,0.22085474860335197
1142,2018-02-16,335.49,824,0.20623899082568806
1143,2018-02-17,335.49,616,0.1857349514563107
1144,2018-02-18,335.49,578,0.26786034482758625
1145,2018-02-19,335.49,582,0.2269831081081081
1146,2018-02-20,334.77,648,0.22105560975609756
1147,2018-02-21,333.3,1282,0.09591266666666666
1148,2018-02-22,346.17,1250,0.14543754045307444
1149,2018-02-23,352.05,1561,0.19351582278481014
1150,2018-02-24,352.05,1410,0.11662484848484851
1151,2018-02-25,352.05,785,0.17639655172413793
1152,2018-02-26,357.42,947,0.17589954128440372
1153,2018-02-27,350.99,1060,0.19303361702127658
1154,2018-02-28,343.06,839,0.13061397379912668
1155,2018-03-01,330.93,1008,0.17051230158730157
1156,2018-03-02,335.12,855,0.12795019305019303
1157,2018-03-03,335.12,671,0.16107942857142854
1158,2018-03-04,335.12,898,0.2354528
1159,2018-03-05,333.35,690,0.1106660465116279
1160,2018-03-06,328.2,139,0.29966842105263164
1161,2018-03-07,332.3,935,0.16310591133004926
1162,2018-03-08,329.1,1486,0.09728188153310104
1163,2018-03-09,327.17,1297,0.13335220588235294
1164,2018-03-10,327.17,798,0.12569705882352944
1165,2018-03-11,327.17,1077,0.2072437788018433
1166,2018-03-12,345.51,2013,0.14032094763092268
1167,2018-03-13,341.84,1192,0.18456712802768166
1168,2018-03-14,326.63,2411,0.07580715789473683
1169,2018-03-15,325.6,1336,0.1680041055718475
1170,2018-03-16,321.35,1030,0.18341328413284133
1171,2018-03-17,321.35,534,0.14314252873563219
1172,2018-03-18,321.35,586,0.24347481481481484
1173,2018-03-19,313.56,2214,0.04698590785907859
1174,2018-03-20,310.55,1507,0.1394649819494585
1175,2018-03-21,316.53,2598,0.15968104738154612
1176,2018-03-22,309.1,1897,0.22337931937172778
1177,2018-03-23,301.54,1945,0.21296767676767678
1178,2018-03-24,301.54,1168,0.10437807486631018
1179,2018-03-25,301.54,859,0.08031750000000001
1180,2018-03-26,304.18,1867,0.16205994832041343
1181,2018-03-27,279.18,5977,0.06331159737417943
1182,2018-03-28,257.78,7173,0.0693098814229249
1183,2018-03-29,266.13,6759,0.082577545691906
1184,2018-03-30,266.13,2146,0.0946448660714286
1185,2018-03-31,266.13,2393,-0.03312701298701299
1186,2018-04-01,266.13,3372,0.07494567627494457
1187,2018-04-02,252.48,6977,0.026186700336700338
1188,2018-04-03,267.53,6779,0.10560126467931345
1189,2018-04-04,286.94,4386,0.15657093821510298
1190,2018-04-05,305.72,4126,0.13245214899713467
1191,2018-04-06,299.3,2105,0.11082479338842975
1192,2018-04-07,299.3,832,0.12642772727272727
1193,2018-04-08,299.3,1872,0.21183157894736843
1194,2018-04-09,289.66,1699,0.1533658333333333
1195,2018-04-10,304.7,1024,0.22190039840637452
1196,2018-04-11,300.93,2915,0.1817319361277445
1197,2018-04-12,294.08,4047,0.10863433333333333
1198,2018-04-13,300.34,5357,0.12720459627329192
1199,2018-04-14,300.34,2077,0.09764774436090225
1200,2018-04-15,300.34,1427,0.10574208754208754
1201,2018-04-16,291.21,2510,0.05037055084745762
1202,2018-04-17,287.69,5211,0.11848858267716536
1203,2018-04-18,293.35,3965,0.14463288364249577
1204,2018-04-19,300.08,2990,0.10018909952606636
1205,2018-04-20,290.24,2473,0.09737579787234041
1206,2018-04-21,290.24,1308,0.14596234567901234
1207,2018-04-22,290.24,1247,0.14884452054794522
1208,2018-04-23,283.37,3086,0.15550184757505775
1209,2018-04-24,283.46,2063,0.14849970414201183
1210,2018-04-25,280.69,1874,0.18530691642651298
1211,2018-04-26,285.48,2820,0.10580306905370844
1212,2018-04-27,294.075,2311,0.1331273127753304
1213,2018-04-28,294.075,1388,0.1757701421800948
1214,2018-04-29,294.075,1282,0.1446309523809524
1215,2018-04-30,293.9,2169,0.14093483146067418
1216,2018-05-01,299.92,2773,0.12320264317180618
1217,2018-05-02,301.15,13908,0.0953997509339975
1218,2018-05-03,284.45,13012,0.06293104631217838
1219,2018-05-04,294.09,6411,0.11254050632911393
1220,2018-05-05,294.09,3446,0.1184043181818182
1221,2018-05-06,294.09,4500,0.12477682672233821
1222,2018-05-07,302.77,6703,0.1590582154515778
1223,2018-05-08,301.97,3838,0.14940609555189455
1224,2018-05-09,306.85,4662,0.08002289377289376
1225,2018-05-10,305.02,3111,0.09269136442141623
1226,2018-05-11,301.06,2254,0.1484087947882736
1227,2018-05-12,301.06,1861,0.11845160349854228
1228,2018-05-13,301.06,2846,0.12066254826254827
1229,2018-05-14,291.97,4924,0.033408408796895224
1230,2018-05-15,284.18,6201,0.04777171215880894
1231,2018-05-16,286.48,4150,0.08428635658914728
1232,2018-05-17,284.54,2749,0.13593296213808465
1233,2018-05-18,276.82,3232,0.1024111111111111
1234,2018-05-19,276.82,1674,0.097316796875
1235,2018-05-20,276.82,4298,0.1517555194805195
1236,2018-05-21,284.49,5897,0.05458501783590964
1237,2018-05-22,275.01,5762,0.1290650205761317
1238,2018-05-23,279.07,6017,0.05509960159362551
1239,2018-05-24,277.85,3463,0.07564731977818853
1240,2018-05-25,278.85,4623,0.07740907441016334
1241,2018-05-26,278.85,3208,0.13909677419354835
1242,2018-05-27,278.85,1879,0.12460912052117262
1243,2018-05-28,278.85,1864,0.12840789473684208
1244,2018-05-29,283.76,3399,0.07191853932584269
1245,2018-05-30,291.72,4089,0.09701444622792937
1246,2018-05-31,284.73,3024,0.17730287474332648
1247,2018-06-01,291.82,3517,0.08853183520599252
1248,2018-06-02,291.82,1368,0.21553016528925625
1249,2018-06-03,291.82,2395,0.19783446969696972
1250,2018-06-04,296.74,3878,0.14594698544698545
1251,2018-06-05,291.13,5102,0.12310014598540146
1252,2018-06-06,319.5,9739,0.12885549577248273
1253,2018-06-07,316.09,6099,0.08253412969283276
1254,2018-06-08,317.66,3166,0.16128635437881875
1255,2018-06-09,317.66,2376,0.14940599250936332
1256,2018-06-10,317.66,1679,0.06719067796610169
1257,2018-06-11,332.1,2982,0.09707421383647799
1258,2018-06-12,342.77,10533,0.08352205270457698
1259,2018-06-13,344.78,5918,0.1263466747279323
1260,2018-06-14,357.72,5092,0.13564736164736163
1261,2018-06-15,358.17,6854,0.08999837037037037
1262,2018-06-16,358.17,3916,0.10440150537634409
1263,2018-06-17,358.17,4221,0.11589061876247506
1264,2018-06-18,370.83,8462,0.027567528991971457
1265,2018-06-19,352.55,7147,0.05043172978505629
1266,2018-06-20,362.22,5871,0.08076511085180864
1267,2018-06-21,347.51,6093,0.0647129205921938
1268,2018-06-22,333.63,8704,0.04016904332129964
1269,2018-06-23,333.63,3167,0.15731649484536084
1270,2018-06-24,333.63,3485,0.17396065162907265
1271,2018-06-25,333.01,5102,0.007993995098039207
1272,2018-06-26,342.0,6958,0.09496839506172838
1273,2018-06-27,344.5,6420,0.09044786324786323
1274,2018-06-28,349.93,7720,0.0826919642857143
1275,2018-06-29,342.95,6863,0.12174585908529051
1276,2018-06-30,342.95,3795,0.16110425531914893
1277,2018-07-01,342.95,7303,0.15459113573407202
1278,2018-07-02,335.07,11514,0.16972118912080963
1279,2018-07-03,310.86,5973,0.0844474213836478
1280,2018-07-04,310.86,4786,0.1561310559006211
1281,2018-07-05,309.16,12867,0.11031737421383649
1282,2018-07-06,308.9,6966,0.12315361842105264
1283,2018-07-07,308.9,3367,0.20152063829787237
1284,2018-07-08,308.9,3925,0.15813215962441315
1285,2018-07-09,318.51,5486,0.1325630588235294
1286,2018-07-10,322.47,6913,0.1543203765227021
1287,2018-07-11,318.96,5096,0.10132025477707009
1288,2018-07-12,316.71,5239,0.14654124809741248
1289,2018-07-13,318.87,4477,0.14848630136986302
1290,2018-07-14,318.87,3945,0.17392935779816515
1291,2018-07-15,318.87,7313,0.12107090261282662
1292,2018-07-16,310.1,8117,0.1180041755888651
1293,2018-07-17,322.69,6954,0.15657901938426455
1294,2018-07-18,323.85,5714,0.1374632782719187
1295,2018-07-19,320.23,3319,0.10333018018018016
1296,2018-07-20,313.58,7877,0.1041046997389034
1297,2018-07-21,313.58,4705,0.11699844054580898
1298,2018-07-22,313.58,5950,0.1466401119402985
1299,2018-07-23,303.2,14976,0.08987191825972314
1300,2018-07-24,297.43,11171,0.0324203187250996
1301,2018-07-25,308.74,9056,0.08680467889908257
1302,2018-07-26,306.65,7554,0.0649365408038977
1303,2018-07-27,297.18,6957,0.1328507556675063
1304,2018-07-28,297.18,4367,0.14873011811023623
1305,2018-07-29,297.18,4921,0.1507338266384778
1306,2018-07-30,290.17,4686,0.1607649193548387
1307,2018-07-31,298.14,8186,0.10392530253025302
1308,2018-08-01,300.84,27514,0.14129120835006023
1309,2018-08-02,349.54,18333,0.1923463942307692
1310,2018-08-03,348.17,8735,0.17915098855359002
1311,2018-08-04,348.17,5617,0.185662100456621
1312,2018-08-05,348.17,3603,0.1825480730223124
1313,2018-08-06,341.99,7319,0.1661674603174603
1314,2018-08-07,379.57,39728,0.14665298906722493
1315,2018-08-08,370.34,27301,0.09730613282491263
1316,2018-08-09,352.45,10122,0.1141814404432133
1317,2018-08-10,355.49,16738,0.09674863964464187
1318,2018-08-11,355.49,8814,0.113803611738149
1319,2018-08-12,355.49,5823,0.13306027210884355
1320,2018-08-13,356.41,19191,0.11569323109465891
1321,2018-08-14,347.64,14761,0.08648900669642857
1322,2018-08-15,338.69,14846,0.08423390964863357
1323,2018-08-16,335.45,14745,0.06448478260869564
1324,2018-08-17,305.5,25289,0.06810406091370559
1325,2018-08-18,305.5,8028,0.119051205510907
1326,2018-08-19,305.5,7222,0.06360370860927153
1327,2018-08-20,308.44,17341,0.08624727100142383
1328,2018-08-21,321.9,12528,0.11926198292843075
1329,2018-08-22,321.64,6142,0.15426293333333335
1330,2018-08-23,320.1,10860,0.11630605794556628
1331,2018-08-24,322.82,10061,0.08192420749279539
1332,2018-08-25,322.82,20119,0.10088092229943146
1333,2018-08-26,322.82,7952,0.11568619791666666
1334,2018-08-27,319.27,18671,0.08946462378640777
1335,2018-08-28,311.86,11720,0.06742490211433046
1336,2018-08-29,305.01,9499,0.07435166959578207
1337,2018-08-30,303.15,8742,0.12213963782696177
1338,2018-08-31,301.66,8051,0.1261856216216216
1339,2018-09-01,301.66,5439,0.12583310657596372
1340,2018-09-02,301.66,3808,0.1205184549356223
1341,2018-09-03,301.66,4733,0.1610319526627219
1342,2018-09-04,288.95,10248,0.0859214734950584
1343,2018-09-05,280.74,9639,0.05694273719563393
1344,2018-09-06,280.95,12553,0.09634167400881058
1345,2018-09-07,263.24,14807,0.12527800802139039
1346,2018-09-08,263.24,8321,0.1415635220125786
1347,2018-09-09,263.24,7639,0.14530595567867036
1348,2018-09-10,285.5,11098,0.16335188834154352
1349,2018-09-11,279.44,10171,0.1032095281306715
1350,2018-09-12,290.54,10220,0.15764373232799245
1351,2018-09-13,289.46,7847,0.17245089485458612
1352,2018-09-14,295.2,9554,0.09877530737704918
1353,2018-09-15,295.2,4279,0.1176099173553719
1354,2018-09-16,295.2,6686,0.1382644859813084
1355,2018-09-17,294.84,12831,0.0817141638225256
1356,2018-09-18,284.96,16988,0.016806987824245643
1357,2018-09-19,299.02,10700,0.07094737704918033
1358,2018-09-20,298.33,9493,0.13699652173913046
1359,2018-09-21,299.1,8095,0.14934833127317676
1360,2018-09-22,299.1,6604,0.1630242928452579
1361,2018-09-23,299.1,7150,0.16186204933586337
1362,2018-09-24,299.68,9317,0.10081487710219923
1363,2018-09-25,300.99,8428,0.10791039603960396
1364,2018-09-26,309.58,5874,0.1997048252911814
1365,2018-09-27,307.52,24351,0.02458473442074446
1366,2018-09-28,264.77,31584,0.03909178125
1367,2018-09-29,264.77,16341,0.09230084210526317
1368,2018-09-30,264.77,14480,0.15573899926416482
1369,2018-10-01,310.7,19005,0.1873071082390953
1370,2018-10-02,301.02,13948,0.12229604026845638
1371,2018-10-03,294.8,10935,0.08255324074074075
1372,2018-10-04,281.83,18002,0.0755563244469654
1373,2018-10-05,261.95,19214,0.051966222879684415
1374,2018-10-06,261.95,4636,0.1421175182481752
1375,2018-10-07,261.95,7925,0.13026240126382305
1376,2018-10-08,250.56,14761,0.10082838306731437
1377,2018-10-09,262.8,11461,0.12244200772200772
1378,2018-10-10,256.88,11019,0.12647982978723407
1379,2018-10-11,252.23,9367,0.14148843398157623
1380,2018-10-12,258.78,8234,0.14911615472127418
1381,2018-10-13,258.78,7194,0.10420405904059041
1382,2018-10-14,258.78,4668,0.1966478615071283
1383,2018-10-15,259.59,7612,0.14620859154929577
