,date_str_x,close_value,trend_score,sentiment
1384,2018-10-16,276.59,8991,0.1276137172774869
1385,2018-10-17,271.78,10428,0.10393507853403143
1386,2018-10-18,263.91,7940,0.10725375000000001
1387,2018-10-19,260.0,14445,0.07514135906040269
1388,2018-10-20,260.0,4831,0.0698473441108545
1389,2018-10-21,260.0,4701,0.14664634146341465
1390,2018-10-22,260.95,6963,0.08174615384615384
1391,2018-10-23,294.14,15551,0.14781544827586207
1392,2018-10-24,288.5,24054,0.2220976389572061
1393,2018-10-25,314.86,19153,0.20938560779816515
1394,2018-10-26,330.9,17795,0.08915229528535981
1395,2018-10-27,330.9,9858,0.10307904642409034
1396,2018-10-28,330.9,5510,0.11226741573033708
1397,2018-10-29,334.85,10727,0.1675168103448276
1398,2018-10-30,329.9,7214,0.17276637037037038
1399,2018-10-31,337.32,8687,0.1545124108416548
1400,2018-11-01,344.28,9213,0.16859487179487181
1401,2018-11-02,346.41,11306,0.1610810989010989
1402,2018-11-03,346.41,4415,0.1489389671361502
1403,2018-11-04,346.41,3835,0.22646601123595508
1404,2018-11-05,341.4,9417,0.1509860366713681
1405,2018-11-06,341.06,6025,0.14059179810725553
1406,2018-11-07,348.16,5912,0.16921756487025946
1407,2018-11-08,351.4,7681,0.19874650817236253
1408,2018-11-09,350.51,4896,0.1877613475177305
1409,2018-11-10,350.51,4144,0.11403110465116277
1410,2018-11-11,350.51,4177,0.16620410447761194
1411,2018-11-12,331.28,5898,0.19947450628366248
1412,2018-11-13,338.73,4966,0.1493934333958724
1413,2018-11-14,344.0,5536,0.15781240875912408
1414,2018-11-15,348.44,6750,0.10359379310344828
1415,2018-11-16,354.31,4170,0.16533447368421053
1416,2018-11-17,354.31,4581,0.17094041297935106
1417,2018-11-18,354.31,4140,0.16773754045307443
1418,2018-11-19,353.47,7963,0.15874436450839327
1419,2018-11-20,347.49,7495,0.17403195020746887
1420,2018-11-21,338.19,4815,0.13846027633851468
1421,2018-11-22,338.19,3382,0.14971246376811595
1422,2018-11-23,325.83,4906,0.20687962184873948
1423,2018-11-24,325.83,2743,0.22853559870550155
1424,2018-11-25,325.83,2985,0.1806663043478261
1425,2018-11-26,346.0,11364,0.06751792336217552
1426,2018-11-27,343.92,6408,0.08448548387096773
1427,2018-11-28,347.87,6174,0.16402759197324415
1428,2018-11-29,341.17,1581,0.10664619289340099
1429,2018-11-30,350.48,7808,0.09985230496453901
1430,2018-12-01,350.48,3576,0.18958295454545454
1431,2018-12-02,350.48,3267,0.14472011834319526
1432,2018-12-03,358.49,6816,0.1693589709762533
1433,2018-12-04,359.7,8225,0.14660348387096772
1434,2018-12-05,359.7,4838,0.15394054054054054
1435,2018-12-06,363.06,6974,0.14632715877437324
1436,2018-12-07,357.965,9555,0.1824405572755418
1437,2018-12-08,357.965,5108,0.20902901408450703
1438,2018-12-09,357.965,4970,0.15557348484848485
1439,2018-12-10,365.15,13316,0.08852627883650954
1440,2018-12-11,366.76,9895,0.13647231707317073
1441,2018-12-12,366.6,7551,0.1524722308892356
1442,2018-12-13,376.79,7383,0.12312212713936431
1443,2018-12-14,365.71,2873,0.15077344398340248
1444,2018-12-15,365.71,4701,0.19104735576923082
1445,2018-12-16,365.71,5490,0.15217046511627907
1446,2018-12-17,348.42,7130,0.13376487341772153
1447,2018-12-18,337.03,7231,0.13270102564102565
1448,2018-12-19,332.97,9382,0.09376648471615721
1449,2018-12-20,315.38,7621,0.11051482758620688
1450,2018-12-21,319.77,5494,0.1404310580204778
1451,2018-12-22,319.77,4776,0.13741197916666667
1452,2018-12-23,319.77,3088,0.19756129032258066
1453,2018-12-24,295.39,6646,0.17305686274509804
1454,2018-12-25,295.39,3014,0.207628125
1455,2018-12-26,326.09,6102,0.20085304777594726
1456,2018-12-27,316.13,6306,0.12059076433121019
1457,2018-12-28,333.87,10263,0.20690068571428574
1458,2018-12-29,333.87,5084,0.17025258620689654
1459,2018-12-30,333.87,4426,0.15440948509485097
1460,2018-12-31,332.8,7721,0.19585111111111111
1461,2019-01-01,332.8,4840,0.09412909698996655
1462,2019-01-02,310.12,12237,0.09480442374854484
1463,2019-01-03,300.36,9450,0.1372984054669704
1464,2019-01-04,317.69,5513,0.15404900332225915
1465,2019-01-05,317.69,6124,0.18090794520547945
1466,2019-01-06,317.69,5007,0.18892409326424872
1467,2019-01-07,334.96,9939,0.14542702702702703
1468,2019-01-08,335.35,7007,0.12810213371266005
1469,2019-01-09,338.53,7027,0.12219274447949528
1470,2019-01-10,344.97,8942,0.1319870607028754
1471,2019-01-11,347.26,7290,0.10174353741496599
1472,2019-01-12,347.26,7575,0.0950014344262295
1473,2019-01-13,347.26,4329,0.16383095238095238
1474,2019-01-14,334.4,6341,0.14728978494623657
1475,2019-01-15,344.43,6713,0.10589446308724833
1476,2019-01-16,346.05,7068,0.09419443507588533
1477,2019-01-17,347.31,6187,0.12914388254486134
1478,2019-01-18,302.26,20148,0.07983407487791645
1479,2019-01-19,302.26,6975,0.1534749633967789
1480,2019-01-20,302.26,5724,0.11359556377079483
1481,2019-01-21,302.26,6137,0.08993553299492385
1482,2019-01-22,298.92,8495,0.11997204161248375
1483,2019-01-23,287.59,12799,0.10840422764227642
1484,2019-01-24,291.51,9858,0.10068910052910054
1485,2019-01-25,297.04,6494,0.1356570552147239
1486,2019-01-26,297.04,6104,0.13229504716981133
1487,2019-01-27,297.04,3875,0.16137276887871854
1488,2019-01-28,296.38,7993,0.14524355909694556
1489,2019-01-29,297.46,10555,0.10918048498845265
1490,2019-01-30,308.77,26603,0.09592034412955468
1491,2019-01-31,307.02,3229,0.13224957627118644
1492,2019-02-01,312.21,9963,0.12813202933985332
1493,2019-02-02,312.21,5735,0.14432135523613962
1494,2019-02-03,312.21,4809,0.1330218181818182
1495,2019-02-04,312.89,11816,0.18216555142503102
1496,2019-02-05,321.35,8836,0.12837063829787235
1497,2019-02-06,317.22,9654,0.08565364963503648
1498,2019-02-07,307.51,8231,0.11909635343618513
1499,2019-02-08,305.8,5741,0.13312435483870966
1500,2019-02-09,305.8,4377,0.09657037037037038
1501,2019-02-10,305.8,4369,0.09835208913649025
1502,2019-02-11,312.84,8144,0.1169493036211699
1503,2019-02-12,311.81,8321,0.12793087621696803
1504,2019-02-13,308.17,7123,0.09247458791208793
1505,2019-02-14,303.77,7670,0.08172309899569585
1506,2019-02-15,307.88,4609,0.10921826923076923
1507,2019-02-16,307.88,4201,0.13422134146341463
1508,2019-02-17,307.88,4193,0.11720977917981071
1509,2019-02-18,307.88,3827,0.07217109974424551
1510,2019-02-19,305.64,8741,0.11636755244755244
1511,2019-02-20,302.56,14139,0.07360806599450045
1512,2019-02-21,291.23,10697,0.07281458937198068
1513,2019-02-22,294.71,8104,0.12925371517027864
1514,2019-02-23,294.71,4272,0.12216350574712644
1515,2019-02-24,294.71,4936,0.10117537688442212
1516,2019-02-25,298.77,4334,-0.09478215158924205
1517,2019-02-26,297.86,19569,0.01683810939357907
1518,2019-02-27,314.74,10141,0.11694054316197866
1519,2019-02-28,319.88,21801,0.12051355270496375
1520,2019-03-01,294.79,27077,0.08005233772128915
1521,2019-03-02,294.79,11447,0.05435392278953923
1522,2019-03-03,294.79,11136,0.07940362573099415
1523,2019-03-04,285.36,15355,0.06575201492537314
1524,2019-03-05,276.54,18180,0.058878351783517836
1525,2019-03-06,276.24,13355,0.0705834673815907
1526,2019-03-07,276.59,16754,0.08805783828382839
1527,2019-03-08,284.14,16357,0.09873644148430066
1528,2019-03-09,284.14,10033,0.09248652482269505
1529,2019-03-10,284.14,7330,0.09617346072186837
1530,2019-03-11,290.92,13915,0.09461219739292365
1531,2019-03-12,283.36,2105,0.07133596491228071
1532,2019-03-13,288.96,14704,0.04619050000000001
1533,2019-03-14,289.96,14011,0.11624130434782608
1534,2019-03-15,275.43,22142,0.09855109890109891
1535,2019-03-16,275.43,9654,0.08531686930091187
1536,2019-03-17,275.43,8015,0.09910511811023621
1537,2019-03-18,269.49,11199,0.10384578177727784
1538,2019-03-19,267.47,18810,0.025027415730337083
1539,2019-03-20,273.6,13398,0.11728619447779111
1540,2019-03-21,274.02,13199,0.07991830708661418
1541,2019-03-22,264.53,10841,0.07948208286674133
1542,2019-03-23,264.53,7201,0.05497577002053389
1543,2019-03-24,264.53,7904,0.0905705035971223
1544,2019-03-25,260.42,14653,0.07849524714828897
1545,2019-03-26,267.77,12607,0.07610060544904136
1546,2019-03-27,274.83,14262,0.09719851598173515
1547,2019-03-28,278.62,15576,0.10614147414741473
1548,2019-03-29,279.86,9100,0.13132282453637661
1549,2019-03-30,279.86,2041,0.03824754098360656
1550,2019-03-31,279.86,7723,0.1206817635270541
1551,2019-04-01,289.18,9979,0.12331264516129034
1552,2019-04-02,285.88,9838,0.13543020527859237
1553,2019-04-03,291.81,13413,0.12330341261633919
1554,2019-04-04,267.78,30206,0.034101705150976915
1555,2019-04-05,274.96,14144,0.06561499148211244
1556,2019-04-06,274.96,10426,0.09615622837370243
1557,2019-04-07,274.96,7693,0.10484682274247492
1558,2019-04-08,273.2,13901,0.09575697211155379
1559,2019-04-09,272.31,10606,0.13046551724137934
1560,2019-04-10,276.06,7979,0.14344304556354914
1561,2019-04-11,268.42,13104,0.08771282051282052
1562,2019-04-12,267.7,15174,0.06976828844483059
1563,2019-04-13,267.7,8169,0.09207902684563757
1564,2019-04-14,267.7,8347,0.08083067846607671
1565,2019-04-15,266.38,10235,0.1030520979020979
1566,2019-04-16,273.36,10093,0.1117130384167637
1567,2019-04-17,271.23,4230,0.12336400966183575
1568,2019-04-18,273.26,8745,0.07858976486860306
1569,2019-04-19,273.26,5837,0.12661926444833624
1570,2019-04-20,273.26,9332,0.09593299145299146
1571,2019-04-21,273.26,12323,0.0014894393741851396
1572,2019-04-22,262.75,28616,0.07265959142999502
1573,2019-04-23,263.9,19204,0.13400165745856354
1574,2019-04-24,258.66,32573,0.08110348936170213
1575,2019-04-25,247.63,26443,0.09080410659676716
1576,2019-04-26,235.14,22106,0.07256230215827338
1577,2019-04-27,235.14,7961,0.11182887573964498
1578,2019-04-28,235.14,6372,0.11143005008347245
1579,2019-04-29,241.47,13586,0.09090904392764858
1580,2019-04-30,238.69,6072,0.15480025
1581,2019-05-01,234.01,16136,0.05434130262112788
1582,2019-05-02,244.1,24021,0.09537823232323234
1583,2019-05-03,255.03,17391,0.12743630872483222
1584,2019-05-04,255.03,6618,0.147030796460177
1585,2019-05-05,255.03,5263,0.14695719696969697
1586,2019-05-06,255.34,8349,0.11797582017010935
1587,2019-05-07,247.06,8769,0.15691214723926383
1588,2019-05-08,244.84,8374,0.14109356955380578
1589,2019-05-09,241.98,6423,0.18965661861074704
1590,2019-05-10,239.52,10175,0.1285749357326478
1591,2019-05-11,239.52,6360,0.13966010928961745
1592,2019-05-12,239.52,3264,0.20605685131195334
1593,2019-05-13,227.01,7359,0.08577897371714643
1594,2019-05-14,232.31,8706,0.08367126436781608
1595,2019-05-15,231.95,7898,0.09975067750677506
1596,2019-05-16,228.33,9342,0.08259471871412169
1597,2019-05-17,211.03,13985,0.07401281879194632
1598,2019-05-18,211.03,8333,0.10384175824175824
1599,2019-05-19,211.03,5733,0.10603242753623188
1600,2019-05-20,205.36,4205,0.13811991701244813
1601,2019-05-21,205.08,21447,0.07377731011127238
1602,2019-05-22,192.73,27014,0.07184461966604823
1603,2019-05-23,195.49,24059,0.07898205128205128
1604,2019-05-24,190.63,13936,0.10679999999999999
1605,2019-05-25,190.63,7174,0.15123333333333333
1606,2019-05-26,190.63,8114,0.13742875939849625
1607,2019-05-27,190.63,9421,0.14723426086956523
1608,2019-05-28,188.7,13105,0.11358870466321246
1609,2019-05-29,189.86,15201,0.12512105734767023
1610,2019-05-30,188.22,13850,0.05462020725388602
1611,2019-05-31,185.16,11028,0.10409877551020406
1612,2019-06-01,185.16,5720,0.13246646090534978
1613,2019-06-02,185.16,7938,0.10991814595660748
1614,2019-06-03,178.97,9178,0.11581781767955802
1615,2019-06-04,193.6,12565,0.18087138157894736
1616,2019-06-05,196.59,10658,0.1419384697130712
1617,2019-06-06,205.95,15546,0.16596669242658424
1618,2019-06-07,204.5,9342,0.16885918884664133
1619,2019-06-08,204.5,7289,0.1854920903954802
1620,2019-06-09,204.5,5430,0.13830343839541548
1621,2019-06-10,212.88,10551,0.12915213333333334
1622,2019-06-11,217.1,18683,0.1308366024518389
1623,2019-06-12,209.26,18066,0.11585582268970697
1624,2019-06-13,213.91,9775,0.14066380597014924
1625,2019-06-14,214.92,9588,0.10147674418604649
1626,2019-06-15,214.92,5770,0.1576287598944591
1627,2019-06-16,214.92,5928,0.17012799999999997
1628,2019-06-17,225.03,10552,0.18519785522788204
1629,2019-06-18,224.74,12138,0.13304471032745593
1630,2019-06-19,226.43,9082,0.12249384164222875
1631,2019-06-20,219.62,11657,0.0860940628637951
1632,2019-06-21,221.86,8356,0.12834125412541253
1633,2019-06-22,221.86,4758,0.07007742946708465
1634,2019-06-23,221.86,3307,0.16321137931034482
1635,2019-06-24,223.64,6912,0.11260292397660819
1636,2019-06-25,219.76,7632,0.12861192307692307
1637,2019-06-26,219.27,3012,0.15061617647058825
1638,2019-06-27,222.84,8213,0.15234761194029853
1639,2019-06-28,223.46,8922,0.09677901785714285
1640,2019-06-29,223.46,5166,0.1714966049382716
1641,2019-06-30,223.46,6751,0.1310816489361702
1642,2019-07-01,227.17,9254,0.124020176730486
1643,2019-07-02,224.55,23089,0.14283088356729975
1644,2019-07-03,234.9,15429,0.1720467336683417
1645,2019-07-04,234.9,4791,0.203133488372093
1646,2019-07-05,233.1,6315,0.1324520231213873
1647,2019-07-06,233.1,2865,0.22368007968127487
1648,2019-07-07,233.1,4166,0.1974751677852349
1649,2019-07-08,230.34,7133,0.10971931818181818
1650,2019-07-09,230.06,6872,0.10987228525121556
1651,2019-07-10,238.92,11974,0.1441034229828851
1652,2019-07-11,238.6,5685,0.15347619834710746
1653,2019-07-12,245.08,5344,0.17207513914656772
1654,2019-07-13,245.08,7866,0.21450461538461538
1655,2019-07-14,245.08,3624,0.15707416107382555
1656,2019-07-15,253.5,8776,0.1644295608108108
1657,2019-07-16,252.38,11302,0.08125620022753129
1658,2019-07-17,254.86,8410,0.1418805436337625
1659,2019-07-18,253.54,8376,0.17534851851851851
1660,2019-07-19,258.18,6681,0.1753223628691983
1661,2019-07-20,258.18,7066,0.030005853658536582
1662,2019-07-21,258.18,5177,0.1534711111111111
1663,2019-07-22,255.68,8019,0.09503114478114477
1664,2019-07-23,260.17,1833,0.08149787234042552
1665,2019-07-24,264.88,27407,0.11878488441019561
1666,2019-07-25,228.82,22018,0.1204885147324113
1667,2019-07-26,228.04,9997,0.13225576441102757
1668,2019-07-27,228.04,5990,0.15639588377723973
1669,2019-07-28,228.04,4874,0.16584234234234232
1670,2019-07-29,235.77,10127,0.18434586776859505
1671,2019-07-30,242.26,11973,0.1608673076923077
1672,2019-07-31,241.61,9585,0.12271588785046728
1673,2019-08-01,233.85,8136,0.12952611367127495
1674,2019-08-02,234.34,8737,0.09740693240901212
1675,2019-08-03,234.34,5055,0.1506094527363184
1676,2019-08-04,234.34,4177,0.13316885813148788
1677,2019-08-05,228.32,6433,0.1664418918918919
1678,2019-08-06,230.75,7184,0.129973
1679,2019-08-07,233.42,8860,0.0816804841149773
1680,2019-08-08,238.3,6191,0.11296418181818181
1681,2019-08-09,235.01,5189,0.0742437375745527
1682,2019-08-10,235.01,2597,0.15403939393939395
1683,2019-08-11,235.01,4389,0.06177812500000001
1684,2019-08-12,229.01,5014,0.0986449172576832
1685,2019-08-13,235.0,4549,0.20928586387434553
1686,2019-08-14,219.62,6377,0.09637366336633663
1687,2019-08-15,215.64,4949,0.12501546840958605
1688,2019-08-16,219.94,5150,0.044326102941176476
1689,2019-08-17,219.94,3678,0.15146644295302014
1690,2019-08-18,219.94,3888,0.08557118644067797
1691,2019-08-19,226.83,5109,0.12523737201365187
1692,2019-08-20,225.86,11208,0.06519844311377246
1693,2019-08-21,220.83,2878,0.08148217054263567
1694,2019-08-22,222.15,10736,0.0563836956521739
1695,2019-08-23,211.4,10280,0.07060672748004561
1696,2019-08-24,211.4,4702,0.0693933806146572
1697,2019-08-25,211.4,4805,0.08674986449864498
1698,2019-08-26,215.0,7471,0.06890014556040758
1699,2019-08-27,214.08,7544,0.07938469750889679
1700,2019-08-28,215.59,8116,0.08735994194484761
1701,2019-08-29,221.71,9054,0.1407441348973607
1702,2019-08-30,225.61,14151,0.16906790960451978
1703,2019-08-31,225.61,3061,0.14344738675958188
1704,2019-09-01,225.61,4045,0.1470707236842105
1705,2019-09-02,225.61,6475,0.12941166253101735
1706,2019-09-03,225.01,9674,0.10616121212121213
1707,2019-09-04,220.68,9482,0.11836100478468899
1708,2019-09-05,229.58,7304,0.13348790087463555
1709,2019-09-06,227.45,8767,0.12110429629629631
1710,2019-09-07,227.45,6411,0.15827985948477752
1711,2019-09-08,227.45,5348,0.10814452554744526
1712,2019-09-09,231.79,8371,0.10612568306010929
1713,2019-09-10,235.54,7938,0.14134333333333335
1714,2019-09-11,247.1,7889,0.16566716867469883
1715,2019-09-12,245.87,7670,0.09499770491803279
1716,2019-09-13,245.2,6034,0.12496273408239701
1717,2019-09-14,245.2,4682,0.18777232142857142
1718,2019-09-15,245.2,7254,0.19242660550458718
1719,2019-09-16,242.81,6300,0.11816649214659686
1720,2019-09-17,244.79,6570,0.09423599999999997
1721,2019-09-18,243.49,7942,0.12252878787878788
1722,2019-09-19,246.6,10928,0.18443809523809523
1723,2019-09-20,240.62,5569,0.17000427698574336
1724,2019-09-21,240.62,3533,0.15171891025641024
1725,2019-09-22,240.62,2864,0.17109159663865545
1726,2019-09-23,241.23,11333,0.13222431561996778
1727,2019-09-24,223.21,11700,0.028121926910299005
1728,2019-09-25,228.7,6091,0.14434478417266186
1729,2019-09-26,242.56,12340,0.1279519002375297
1730,2019-09-27,242.13,8113,0.11296846473029044
1731,2019-09-28,242.13,7735,0.09557852882703775
1732,2019-09-29,242.13,3710,0.1671717261904762
1733,2019-09-30,240.87,10858,0.15574767441860465
1734,2019-10-01,244.69,11360,0.16892455882352939
1735,2019-10-02,243.13,14672,0.1103488320355951
1736,2019-10-03,233.03,15811,0.1425834489593657
1737,2019-10-04,231.43,7294,0.13714464831804282
1738,2019-10-05,231.43,7786,0.13404027777777777
1739,2019-10-06,231.43,6030,0.20740213333333335
1740,2019-10-07,237.72,6219,0.1188800369685767
1741,2019-10-08,240.05,10314,0.09884211165048543
1742,2019-10-09,244.53,9360,0.1493144144144144
1743,2019-10-10,244.74,9117,0.11962575539568347
1744,2019-10-11,247.89,5862,0.23752210526315792
1745,2019-10-12,247.89,5625,0.11855948477751756
1746,2019-10-13,247.89,2812,0.20509487179487185
1747,2019-10-14,256.96,6764,0.18432892086330935
1748,2019-10-15,257.89,8439,0.19012699564586358
1749,2019-10-16,259.75,8276,0.15480946372239748
1750,2019-10-17,261.97,6550,0.15034389380530974
1751,2019-10-18,256.95,7149,0.13636624087591243
1752,2019-10-19,256.95,4113,0.17714008097165992
1753,2019-10-20,256.95,4311,0.1073547400611621
1754,2019-10-21,253.5,7487,0.133632972972973
1755,2019-10-22,255.58,6971,0.1467549098196393
1756,2019-10-23,254.68,29080,0.21082381671701914
1757,2019-10-24,299.68,23352,0.21854397932816538
1758,2019-10-25,328.13,23053,0.19561829411764703
1759,2019-10-26,328.13,11001,0.14251820940819424
1760,2019-10-27,328.13,5747,0.17897216981132075
1761,2019-10-28,327.71,9760,0.11914730913642053
1762,2019-10-29,316.22,15434,0.1543199530516432
1763,2019-10-30,315.01,9999,0.1133883916083916
1764,2019-10-31,314.92,6952,0.12718352713178294
1765,2019-11-01,313.31,6665,0.11147926078028747
1766,2019-11-02,313.31,1004,0.05962318840579711
1767,2019-11-03,313.31,3807,0.1474778894472362
1768,2019-11-04,317.47,8430,0.16311783216783216
1769,2019-11-05,317.22,5959,0.12515495689655173
1770,2019-11-06,326.58,8945,0.19194218533886584
1771,2019-11-07,335.54,13557,0.18412729306487696
1772,2019-11-08,337.14,13012,0.17128986731001206
1773,2019-11-09,337.14,7098,0.15445988023952098
1774,2019-11-10,337.14,3164,0.19908630136986305
1775,2019-11-11,345.09,12966,0.15008577712609972
1776,2019-11-12,349.93,11724,0.19387199471598415
1777,2019-11-13,346.11,10866,0.17724564459930311
1778,2019-11-14,349.35,10463,0.15811679873217116
1779,2019-11-15,352.17,8607,0.11002041984732824
1780,2019-11-16,352.17,7338,0.15993946488294314
1781,2019-11-17,352.17,3953,0.1780488188976378
1782,2019-11-18,349.99,9981,0.1826648370497427
1783,2019-11-19,359.52,12616,0.17274158415841584
1784,2019-11-20,352.22,10514,0.11251941747572816
1785,2019-11-21,354.83,11260,0.18387382920110193
1786,2019-11-22,333.04,27641,0.12049512799339389
1787,2019-11-23,333.04,14083,0.15018708074534162
1788,2019-11-24,333.04,2301,0.14668720000000002
1789,2019-11-25,336.34,15677,0.12790530821917806
1790,2019-11-26,328.92,12563,0.12550481522956325
1791,2019-11-27,331.29,11813,0.13988248081841434
1792,2019-11-28,331.29,4779,0.19915649867374002
1793,2019-11-29,329.94,6266,0.1928789743589744
1794,2019-11-30,329.94,3406,0.1701163346613546
1795,2019-12-01,329.94,4785,0.16813117870722435
1796,2019-12-02,334.87,5372,0.14836363636363636
1797,2019-12-03,336.2,7590,0.10753187311178247
1798,2019-12-04,333.03,8126,0.1320680960548885
1799,2019-12-05,330.37,10646,0.13198359133126933
1800,2019-12-06,335.89,12320,0.1928868117797695
1801,2019-12-07,335.89,6975,0.1692781176470588
1802,2019-12-08,335.89,5663,0.09495119047619048
1803,2019-12-09,339.53,9271,0.14724299674267102
1804,2019-12-10,348.84,10379,0.18148719346049047
1805,2019-12-11,352.7,9365,0.16516632503660322
1806,2019-12-12,359.68,14809,0.1593978494623656
1807,2019-12-13,358.39,6951,0.18302915851272017
1808,2019-12-14,358.39,7415,0.12445
1809,2019-12-15,358.39,5279,0.13956677852348995
1810,2019-12-16,381.5,18981,0.19782200180342652
1811,2019-12-17,378.99,10432,0.1658387931034483
1812,2019-12-18,393.15,18525,0.17183150492264418
1813,2019-12-19,404.04,7044,0.11213941798941798
1814,2019-12-20,405.59,13671,0.22104509803921568
1815,2019-12-21,405.59,7390,0.21774267515923565
1816,2019-12-22,405.59,4844,0.17134343434343435
1817,2019-12-23,419.22,26119,0.2509172932330827
1818,2019-12-24,425.25,14836,0.22885953141640042
1819,2019-12-25,425.25,5333,0.2555026755852843
1820,2019-12-26,430.94,10553,0.19235613147914035
1821,2019-12-27,430.38,13045,0.172203125
1822,2019-12-28,430.38,5067,0.19843231441048037
1823,2019-12-29,430.38,5937,0.1266855291576674
1824,2019-12-30,414.7,13469,0.14070888157894737
1825,2019-12-31,418.33,8375,0.18727642045454546
